,Energy_Generated_KWh,Temperature_C
2020-01-01,3.6876455901183824,12.607142857142858
2020-01-02,3.6296394438350355,13.196428571428571
2020-01-03,3.5714160089899316,16.732142857142854
2020-01-04,3.5130671788057732,17.321428571428577
2020-01-05,3.454684082358508,19.08928571428571
2020-01-06,3.3963567089424274,12.90178571428572
2020-01-07,3.338173470859882,13.196428571428571
2020-01-08,3.2802207849618625,14.669642857142858
2020-01-09,3.2225827701024023,15.84821428571429
2020-01-10,3.1653411313873647,12.90178571428572
2020-01-11,3.108575240869982,9.071428571428577
2020-01-12,3.052362371920019,9.95535714285715
2020-01-13,2.9967780373345043,15.258928571428568
2020-01-14,2.9418964155468608,12.312499999999998
2020-01-15,2.8877908681502795,9.660714285714288
2020-01-16,2.834534537291802,12.017857142857148
2020-01-17,2.7822009344706444,12.90178571428572
2020-01-18,2.7308643880152417,13.785714285714283
2020-01-19,2.680600210350317,16.437500000000004
2020-01-20,2.6314845136140086,16.437500000000004
2020-01-21,2.583593688102326,14.375000000000004
2020-01-22,2.5370036083712755,13.491071428571432
2020-01-23,2.491788663551322,16.142857142857142
2020-01-24,2.4480207184877756,14.669642857142858
2020-01-25,2.4057681221291105,14.375000000000004
2020-01-26,2.365094874426923,16.732142857142854
2020-01-27,2.326060024662233,18.20535714285714
2020-01-28,2.2887173073722877,18.20535714285714
2020-01-29,2.2531149622094304,19.08928571428571
2020-01-30,2.2192956482784787,20.857142857142858
2020-01-31,2.187296388599158,21.74107142857143
2020-02-01,2.1571484813631336,16.732142857142854
2020-02-02,2.1288773468758215,15.258928571428568
2020-02-03,2.102502290948305,16.437500000000004
2020-02-04,2.078036199456541,17.026785714285715
2020-02-05,2.0554852402500146,17.616071428571427
2020-02-06,2.0348486813188416,18.5
2020-02-07,2.0161189155041015,17.616071428571427
2020-02-08,1.9992817289315923,19.678571428571423
2020-02-09,1.9843167686962992,17.91071428571429
2020-02-10,1.9711981488894281,16.142857142857142
2020-02-11,1.9598951426484845,16.142857142857142
2020-02-12,1.9503729552309856,16.437500000000004
2020-02-13,1.9425935674344963,19.973214285714285
2020-02-14,1.9365166033757397,20.5625
2020-02-15,1.9321001261868886,22.035714285714285
2020-02-16,1.9293012327026382,20.857142857142858
2020-02-17,1.9280763496285935,18.20535714285714
2020-02-18,1.9283812080924534,18.20535714285714
2020-02-19,1.9301705325760565,17.91071428571429
2020-02-20,1.9333975533074543,17.616071428571427
2020-02-21,1.9380134544282868,18.5
2020-02-22,1.943966866745388,18.79464285714286
2020-02-23,1.9512034910904497,17.616071428571427
2020-02-24,1.9596658858547755,16.437500000000004
2020-02-25,1.9692934336630685,21.44642857142857
2020-02-26,1.9800224530380817,22.624999999999996
2020-02-27,1.9917864062031576,22.035714285714285
2020-02-28,2.0045161419553637,19.973214285714285
2020-02-29,2.018140116557774,22.035714285714285
2020-03-01,2.0325845502362228,22.919642857142854
2020-03-02,2.0477735005394315,19.973214285714285
2020-03-03,2.0636288631036237,23.80357142857143
2020-03-04,2.080070341681939,25.571428571428566
2020-03-05,2.097015455735445,28.517857142857135
2020-03-06,2.114379664404211,26.16071428571429
2020-03-07,2.1320766702288907,24.6875
2020-03-08,2.150018923954473,25.571428571428566
2020-03-09,2.16811829914322,25.571428571428566
2020-03-10,2.186286867598781,27.339285714285715
2020-03-11,2.20443770246316,27.04464285714285
2020-03-12,2.222485658951836,25.27678571428571
2020-03-13,2.2403481073404663,25.571428571428566
2020-03-14,2.257945594180253,27.04464285714285
2020-03-15,2.275202386467008,26.16071428571429
2020-03-16,2.292046836125561,26.16071428571429
2020-03-17,2.308411516597051,25.27678571428571
2020-03-18,2.3242331296764007,27.928571428571423
2020-03-19,2.339452243172868,29.107142857142858
2020-03-20,2.3540129388459796,22.624999999999996
2020-03-21,2.367862462578998,28.517857142857135
2020-03-22,2.380950930712693,29.69642857142857
2020-03-23,2.393231124702222,22.330357142857146
2020-03-24,2.404658390379524,28.517857142857135
2020-03-25,2.4151906267755052,26.749999999999996
2020-03-26,2.4247883419219285,27.04464285714285
2020-03-27,2.4334147215430235,25.571428571428566
2020-03-28,2.4410356659363863,27.04464285714285
2020-03-29,2.4476197611014427,29.69642857142857
2020-03-30,2.453138177678209,29.69642857142857
2020-03-31,2.4575645082673603,29.69642857142857
2020-04-01,2.460874559891,32.64285714285714
2020-04-02,2.4630461269478587,32.64285714285714
2020-04-03,2.4640587967861194,31.75892857142857
2020-04-04,2.46389385579457,31.464285714285708
2020-04-05,2.4625343516573928,32.64285714285714
2020-04-06,2.4599653330736437,29.40178571428571
2020-04-07,2.4561742151287547,21.44642857142857
2020-04-08,2.451151188728975,26.749999999999996
2020-04-09,2.444889591021564,21.151785714285708
2020-04-10,2.437386193396893,20.5625
2020-04-11,2.428641403954739,26.16071428571429
2020-04-12,2.4186593969112913,27.633928571428573
2020-04-13,2.4074481684610483,29.107142857142858
2020-04-14,2.395019505109328,28.223214285714285
2020-04-15,2.3813888393271476,29.40178571428571
2020-04-16,2.3665749975716466,30.285714285714285
2020-04-17,2.350599863485634,31.169642857142854
2020-04-18,2.3334880062619945,31.464285714285708
2020-04-19,2.3152663214183633,30.874999999999996
2020-04-20,2.2959637217163475,30.874999999999996
2020-04-21,2.2756108971997158,30.285714285714285
2020-04-22,2.2542401417692304,35.0
2020-04-23,2.23188522430517,33.52678571428571
2020-04-24,2.208581276886914,23.50892857142857
2020-04-25,2.184364665282068,23.80357142857143
2020-04-26,2.159272823149365,26.45535714285714
2020-04-27,2.1333440351671307,26.45535714285714
2020-04-28,2.1066171724226024,27.928571428571423
2020-04-29,2.0791313920886623,16.142857142857142
2020-04-30,2.050925816315363,25.866071428571427
2020-05-01,2.022039225526182,32.34821428571428
2020-05-02,1.9925098064000757,29.40178571428571
2020-05-03,1.962375003857293,28.8125
2020-05-04,1.9316715053678912,32.34821428571428
2020-05-05,1.900435351177876,33.52678571428571
2020-05-06,1.8687021241651003,27.928571428571423
2020-05-07,1.8365071514422482,27.04464285714285
2020-05-08,1.8038856608656495,29.40178571428571
2020-05-09,1.7708728757237147,33.52678571428571
2020-05-10,1.7375040639365302,33.232142857142854
2020-05-11,1.7038145684356643,31.169642857142854
2020-05-12,1.6698398272623471,29.107142857142858
2020-05-13,1.6356153653952177,29.99107142857142
2020-05-14,1.6011767345084849,32.34821428571428
2020-05-15,1.5665593882525464,33.232142857142854
2020-05-16,1.5317985149243185,31.169642857142854
2020-05-17,1.4969288640769562,29.69642857142857
2020-05-18,1.4619846001599157,22.330357142857146
2020-05-19,1.4269992026541267,26.45535714285714
2020-05-20,1.3920054109214952,29.69642857142857
2020-05-21,1.3570352080781056,25.571428571428566
2020-05-22,1.3221198268001544,32.05357142857143
2020-05-23,1.2872897584356657,32.34821428571428
2020-05-24,1.2525747414908217,23.214285714285715
2020-05-25,1.2180037035887636,26.45535714285714
2020-05-26,1.1836046488261687,23.214285714285715
2020-05-27,1.1494044966871542,18.79464285714286
2020-05-28,1.1154288911253651,21.151785714285708
2020-05-29,1.081702007000196,18.79464285714286
2020-05-30,1.0482463795253416,20.267857142857146
2020-05-31,1.0150827908750415,25.27678571428571
2020-06-01,0.9822302418270823,24.09821428571428
2020-06-02,0.9497060267829838,19.678571428571423
2020-06-03,0.9175259025540505,20.5625
2020-06-04,0.8857043089332706,22.624999999999996
2020-06-05,0.8542545952713176,23.50892857142857
2020-06-06,0.8231892228334559,20.267857142857146
2020-06-07,0.7925199432998475,19.973214285714285
2020-06-08,0.7622579742474223,24.982142857142854
2020-06-09,0.7324141822370933,22.624999999999996
2020-06-10,0.7029992600521062,20.5625
2020-06-11,0.6740238676896126,15.84821428571429
2020-06-12,0.645498716235533,15.553571428571429
2020-06-13,0.6174345969401784,16.437500000000004
2020-06-14,0.5898423807132858,18.20535714285714
2020-06-15,0.5627330210369941,21.44642857142857
2020-06-16,0.5361175781634842,20.857142857142858
2020-06-17,0.5100072740803974,16.732142857142854
2020-06-18,0.4844135804553318,16.437500000000004
2020-06-19,0.4593483313156277,20.5625
2020-06-20,0.4348238456108078,22.035714285714285
2020-06-21,0.41085302686013847,17.91071428571429
2020-06-22,0.38744939995551064,16.732142857142854
2020-06-23,0.3646270584610889,22.330357142857146
2020-06-24,0.34240051844342645,19.08928571428571
2020-06-25,0.32078450022730465,17.616071428571427
2020-06-26,0.2997936719140881,19.08928571428571
2020-06-27,0.2794423925264944,19.678571428571423
2020-06-28,0.2597444879742383,20.857142857142858
2020-06-29,0.24071309081053371,17.321428571428577
2020-06-30,0.22236057045608604,20.267857142857146
2020-07-01,0.20469855807577986,20.5625
2020-07-02,0.18773805276621758,13.785714285714283
2020-07-03,0.1714895811594097,14.375000000000004
2020-07-04,0.15596337996838017,14.964285714285717
2020-07-05,0.14116959129131246,16.437500000000004
2020-07-06,0.12711846918460168,15.84821428571429
2020-07-07,0.1138205928269187,16.732142857142854
2020-07-08,0.10128706973247859,15.258928571428568
2020-07-09,0.08952969894334473,17.616071428571427
2020-07-10,0.07856106910924865,15.84821428571429
2020-07-11,0.06839458592933667,20.267857142857146
2020-07-12,0.05904444911601914,21.74107142857143
2020-07-13,0.050525607825306906,19.383928571428573
2020-07-14,0.04285372892651296,17.91071428571429
2020-07-15,0.03604519472562018,13.785714285714283
2020-07-16,0.030117142671901576,12.017857142857148
2020-07-17,0.025087543594040085,13.196428571428571
2020-07-18,0.020975298183429913,16.732142857142854
2020-07-19,0.017800315022835633,19.678571428571423
2020-07-20,0.015583517502033573,16.732142857142854
2020-07-21,0.014346730586272116,19.973214285714285
2020-07-22,0.014112427177170872,23.80357142857143
2020-07-23,0.014903349515389408,21.74107142857143
2020-07-24,0.01674205878654078,17.91071428571429
2020-07-25,0.019650475438659498,17.616071428571427
2020-07-26,0.02364946172267679,17.321428571428577
2020-07-27,0.028758474658907573,18.79464285714286
2020-07-28,0.0349953033964745,20.5625
2020-07-29,0.042375895915593986,15.258928571428568
2020-07-30,0.0509142851742439,17.026785714285715
2020-07-31,0.06062261907477051,18.20535714285714
2020-08-01,0.07151128696770925,15.553571428571429
2020-08-02,0.08358912367436133,14.964285714285717
2020-08-03,0.09686365950887676,15.258928571428568
2020-08-04,0.11134138330021415,12.312499999999998
2020-08-05,0.1270279911111949,12.90178571428572
2020-08-06,0.14392858528740504,16.732142857142854
2020-08-07,0.16204780382501838,16.732142857142854
2020-08-08,0.18138986784817845,13.785714285714283
2020-08-09,0.2019585604158891,12.017857142857148
2020-08-10,0.22375717603305034,12.312499999999998
2020-08-11,0.24678847728541342,14.964285714285717
2020-08-12,0.27105469555772643,16.732142857142854
2020-08-13,0.29655758685613876,17.616071428571427
2020-08-14,0.3232985390239307,14.669642857142858
2020-08-15,0.35127871650017184,13.785714285714283
2020-08-16,0.3804992007275132,11.428571428571434
2020-08-17,0.4109610748209569,13.196428571428571
2020-08-18,0.44266538600243877,15.553571428571429
2020-08-19,0.47561294330609627,15.84821428571429
2020-08-20,0.5098039622362371,14.964285714285717
2020-08-21,0.5452376089906608,18.79464285714286
2020-08-22,0.5819115283851239,18.79464285714286
2020-08-23,0.6198214107324773,18.79464285714286
2020-08-24,0.6589606208363463,18.79464285714286
2020-08-25,0.6993198862849859,21.44642857142857
2020-08-26,0.740887050823833,23.214285714285715
2020-08-27,0.7836469255110323,19.08928571428571
2020-08-28,0.8275812743932498,22.330357142857146
2020-08-29,0.8726689564011991,23.50892857142857
2020-08-30,0.9188862045695778,23.214285714285715
2020-08-31,0.9662069935896156,19.678571428571423
2020-09-01,1.0146034412487026,18.5
2020-09-02,1.0640461914448096,15.258928571428568
2020-09-03,1.1145047430990118,17.91071428571429
2020-09-04,1.165947696123233,21.151785714285708
2020-09-05,1.2183429062282158,20.857142857142858
2020-09-06,1.2716575588938284,22.919642857142854
2020-09-07,1.325858201201342,19.678571428571423
2020-09-08,1.3809107759269246,19.678571428571423
2020-09-09,1.436780693461852,18.20535714285714
2020-09-10,1.493432962466219,14.669642857142858
2020-09-11,1.550832377218292,12.90178571428572
2020-09-12,1.6089437549310404,11.133928571428573
2020-09-13,1.6677321835650005,11.428571428571434
2020-09-14,1.7271632330083442,14.080357142857144
2020-09-15,1.7872030574876163,14.964285714285717
2020-09-16,1.8478183450953622,16.437500000000004
2020-09-17,1.9089761169159836,17.91071428571429
2020-09-18,1.9706434157139974,18.5
2020-09-19,2.0327869530228426,12.90178571428572
2020-09-20,2.095372745024111,7.8928571428571415
2020-09-21,2.1583657479157736,12.90178571428572
2020-09-22,2.2217294852188374,11.723214285714285
2020-09-23,2.285425693162111,14.964285714285717
2020-09-24,2.3494140436797473,17.616071428571427
2020-09-25,2.413652014695966,19.383928571428573
2020-09-26,2.4780949501532135,14.964285714285717
2020-09-27,2.542696293999782,16.437500000000004
2020-09-28,2.6074079458596877,18.79464285714286
2020-09-29,2.6721806678212623,13.785714285714283
2020-09-30,2.7369644851674124,13.491071428571432
2020-10-01,2.8017090323313454,17.026785714285715
2020-10-02,2.8663638202795028,20.5625
2020-10-03,2.9308784048320824,17.026785714285715
2020-10-04,2.9952024743949757,14.080357142857144
2020-10-05,3.059285881490208,17.321428571428577
2020-10-06,3.123078667205519,21.74107142857143
2020-10-07,3.186531114432807,21.44642857142857
2020-10-08,3.249593855524733,23.50892857142857
2020-10-09,3.3122180518319233,17.616071428571427
2020-10-10,3.3743556348948545,15.84821428571429
2020-10-11,3.4359595888264316,11.723214285714285
2020-10-12,3.496984217554626,12.017857142857148
2020-10-13,3.557385336596557,10.25
2020-10-14,3.6171203420935427,11.133928571428573
2020-10-15,3.6761481549462083,14.080357142857144
2020-10-16,3.7344290644574762,16.732142857142854
2020-10-17,3.7919245055730144,17.321428571428577
2020-10-18,3.8485967649600106,17.91071428571429
2020-10-19,3.9044085940272844,16.437500000000004
2020-10-20,3.959322718167879,15.258928571428568
2020-10-21,4.013301292507396,14.669642857142858
2020-10-22,4.066305403016841,13.196428571428571
2020-10-23,4.118294732763488,9.660714285714288
2020-10-24,4.169227451148281,12.607142857142858
2020-10-25,4.219060328027542,17.026785714285715
2020-10-26,4.26774899944899,17.321428571428577
2020-10-27,4.315248317773843,17.616071428571427
2020-10-28,4.361512716147455,16.437500000000004
2020-10-29,4.406496546159406,12.312499999999998
2020-10-30,4.450154352272104,15.258928571428568
2020-10-31,4.492441063999486,18.79464285714286
2020-11-01,4.533312101408722,20.857142857142858
2020-11-02,4.572723427268297,19.383928571428573
2020-11-03,4.610631581085549,20.5625
2020-11-04,4.646993747155843,19.973214285714285
2020-11-05,4.6817678815392405,19.383928571428573
2020-11-06,4.714912927799659,17.91071428571429
2020-11-07,4.746389128058777,16.732142857142854
2020-11-08,4.7761584199370155,16.732142857142854
2020-11-09,4.8041848707864965,14.669642857142858
2020-11-10,4.830435082654478,10.544642857142861
2020-11-11,4.854878503564493,14.669642857142858
2020-11-12,4.877487631480157,17.616071428571427
2020-11-13,4.8982381156448795,12.90178571428572
2020-11-14,4.9171087716727335,14.964285714285717
2020-11-15,4.9340814671823985,11.428571428571434
2020-11-16,4.949140821541729,11.428571428571434
2020-11-17,4.962273682597438,13.196428571428571
2020-11-18,4.973468441072093,14.964285714285717
2020-11-19,4.982714327449784,15.258928571428568
2020-11-20,4.990000865955118,13.196428571428571
2020-11-21,4.9953175917453585,12.312499999999998
2020-11-22,4.998654049732014,10.839285714285712
2020-11-23,5.0,13.785714285714283
2020-11-24,4.999345749515367,12.017857142857148
2020-11-25,4.996682531012464,9.95535714285715
2020-11-26,4.992002872602583,4.946428571428571
2020-11-27,4.985300918250335,5.830357142857144
2020-11-28,4.97657265545822,11.133928571428573
2020-11-29,4.965816052221186,11.428571428571434
2020-11-30,4.953031118657094,12.312499999999998
2020-12-01,4.938219946751161,9.95535714285715
2020-12-02,4.921386769265084,9.071428571428577
2020-12-03,4.902538079553729,6.419642857142856
2020-12-04,4.88168284402839,9.071428571428577
2020-12-05,4.858832841205292,9.660714285714288
2020-12-06,4.8340031307729525,9.366071428571427
2020-12-07,4.807212624573349,11.723214285714285
2020-12-08,4.778484677904515,10.544642857142861
2020-12-09,4.747847618688947,11.723214285714285
2020-12-10,4.715335162494405,10.544642857142861
2020-12-11,4.680986689833784,10.25
2020-12-12,4.644847377280943,7.8928571428571415
2020-12-13,4.60696812038492,10.25
2020-12-14,4.56740518095442,9.071428571428577
2020-12-15,4.526219502408555,10.544642857142861
2020-12-16,4.483475752180883,12.017857142857148
2020-12-17,4.439241251655552,11.723214285714285
2020-12-18,4.393584997569899,12.90178571428572
2020-12-19,4.346576951232173,7.8928571428571415
2020-12-20,4.298287646543102,7.598214285714291
2020-12-21,4.248788085404573,5.830357142857144
2020-12-22,4.198149819927366,8.482142857142865
2020-12-23,4.146445125202263,10.25
2020-12-24,4.093747177641642,11.723214285714285
2020-12-25,4.040130179739805,10.25
2020-12-26,3.9856693900066986,10.25
2020-12-27,3.930441044972266,10.839285714285712
2020-12-28,3.874522196029506,10.25
2020-12-29,3.8179905037441486,14.080357142857144
2020-12-30,3.760924048818257,14.964285714285717
2020-12-31,3.7034012047240594,9.95535714285715
2021-01-01,3.6433802540127047,8.482142857142865
2021-01-02,3.586397085240307,9.366071428571427
2021-01-03,3.529194126785189,12.312499999999998
2021-01-04,3.471851830042638,9.071428571428577
2021-01-05,3.4144522887435436,12.312499999999998
2021-01-06,3.357079772229614,10.25
2021-01-07,3.299821176616664,11.428571428571434
2021-01-08,3.2427663167548992,13.491071428571432
2021-01-09,3.186007996367106,10.839285714285712
2021-01-10,3.129641793206339,13.196428571428571
2021-01-11,3.0737655236073635,11.428571428571434
2021-01-12,3.0184783598180864,7.8928571428571415
2021-01-13,2.9638796619231123,10.544642857142861
2021-01-14,2.910067647986736,9.071428571428577
2021-01-15,2.8571380896187826,12.017857142857148
2021-01-16,2.8051832278912947,13.196428571428571
2021-01-17,2.754291013330654,13.196428571428571
2021-01-18,2.7045446941351514,12.017857142857148
2021-01-19,2.6560226695461253,12.017857142857148
2021-01-20,2.6087984941747955,14.669642857142858
2021-01-21,2.5629409411600257,17.91071428571429
2021-01-22,2.5185140414537877,17.91071428571429
2021-01-23,2.4755770683298373,14.080357142857144
2021-01-24,2.4341844358383646,12.312499999999998
2021-01-25,2.394385512560362,11.428571428571434
2021-01-26,2.35622439678421,12.312499999999998
2021-01-27,2.319739716124616,11.723214285714285
2021-01-28,2.284964527394404,11.428571428571434
2021-01-29,2.2519263660585054,13.785714285714283
2021-01-30,2.220647450576223,14.964285714285717
2021-01-31,2.1911450427231394,14.669642857142858
2021-02-01,2.1634319561311166,14.964285714285717
2021-02-02,2.13751719335896,12.90178571428572
2021-02-03,2.113406682486527,12.017857142857148
2021-02-04,2.091104012449758,12.90178571428572
2021-02-05,2.070611056574432,13.196428571428571
2021-02-06,2.051928370413023,13.785714285714283
2021-02-07,2.035055285217755,13.491071428571432
2021-02-08,2.0199896887746682,12.90178571428572
2021-02-09,2.0067275112617367,8.482142857142865
2021-02-10,1.995261976863354,11.723214285714285
2021-02-11,1.9855827312319896,7.598214285714291
2021-02-12,1.9776749673506977,8.776785714285715
2021-02-13,1.9715187063186868,8.482142857142865
2021-02-14,1.967088331853386,15.553571428571429
2021-02-15,1.9643524120257183,18.5
2021-02-16,1.9632737774754538,18.20535714285714
2021-02-17,1.9638097708624613,17.91071428571429
2021-02-18,1.9659125873884875,14.964285714285717
2021-02-19,1.9695296393628858,14.964285714285717
2021-02-20,1.9746038817155487,6.125000000000005
2021-02-21,1.9810740666284232,8.482142857142865
2021-02-22,1.9888749073398415,14.964285714285717
2021-02-23,1.997937182499534,19.973214285714285
2021-02-24,2.00818784662955,19.678571428571423
2021-02-25,2.019550219943884,22.330357142857146
2021-02-26,2.0319443083739586,23.80357142857143
2021-02-27,2.0452872684631984,24.982142857142854
2021-02-28,2.0594940050215627,24.392857142857142
2021-03-01,2.0744778705060796,22.624999999999996
2021-03-02,2.090151448958313,22.330357142857146
2021-03-03,2.1064273948962686,21.44642857142857
2021-03-04,2.123219273007404,20.267857142857146
2021-03-05,2.140442336147519,21.151785714285708
2021-03-06,2.1580141482424686,26.45535714285714
2021-03-07,2.175854974916742,25.866071428571427
2021-03-08,2.1938879076701845,24.392857142857142
2021-03-09,2.212038726416825,23.214285714285715
2021-03-10,2.230235562874494,27.339285714285715
2021-03-11,2.24840845521431,21.44642857142857
2021-03-12,2.2664888890370705,20.267857142857146
2021-03-13,2.2844094055522213,18.79464285714286
2021-03-14,2.3021033351181863,20.5625
2021-03-15,2.3195046876423575,21.74107142857143
2021-03-16,2.3365481939370625,24.09821428571428
2021-03-17,2.353169474739918,22.919642857142854
2021-03-18,2.369305285319445,22.919642857142854
2021-03-19,2.384893770031269,22.330357142857146
2021-03-20,2.3998746836223184,22.330357142857146
2021-03-21,2.4141895410950553,24.09821428571428
2021-03-22,2.4277816853111034,24.982142857142854
2021-03-23,2.4405962886318378,26.16071428571429
2021-03-24,2.452580315519306,26.45535714285714
2021-03-25,2.46368250117742,27.928571428571423
2021-03-26,2.4738534090243647,27.928571428571423
2021-03-27,2.483045613829429,27.928571428571423
2021-03-28,2.491214017640875,27.928571428571423
2021-03-29,2.4983162611213494,28.8125
2021-03-30,2.5043131697814225,29.40178571428571
2021-03-31,2.5091691774184888,32.64285714285714
2021-04-01,2.51285270759654,30.580357142857142
2021-04-02,2.515336507078718,29.40178571428571
2021-04-03,2.5165979136149907,29.40178571428571
2021-04-04,2.5166190294146418,33.52678571428571
2021-04-05,2.5153867488286963,29.40178571428571
2021-04-06,2.5128926176530797,28.223214285714285
2021-04-07,2.5091325367081296,29.107142857142858
2021-04-08,2.504106359930063,28.223214285714285
2021-04-09,2.497817451183426,27.633928571428573
2021-04-10,2.490272250688861,25.866071428571427
2021-04-11,2.4814798957541484,25.866071428571427
2021-04-12,2.471451922066006,26.16071428571429
2021-04-13,2.4602020529643553,26.16071428571429
