,Energy_Generated_KWh,Temperature_C
2021-04-14,2.4477460734313716,21.74107142857143
2021-04-15,2.434101753826745,22.330357142857146
2021-04-16,2.419288787238205,27.928571428571423
2021-04-17,2.4033287065718767,29.40178571428571
2021-04-18,2.386244763973746,26.749999999999996
2021-04-19,2.3680617665495873,27.633928571428573
2021-04-20,2.348805863020136,24.392857142857142
2021-04-21,2.3285042929864908,26.16071428571429
2021-04-22,2.307185126910003,19.383928571428573
2021-04-23,2.284877049469589,19.678571428571423
2021-04-24,2.2616092436802404,20.267857142857146
2021-04-25,2.2374114045633675,25.866071428571427
2021-04-26,2.212313860281405,25.866071428571427
2021-04-27,2.1863477393007003,26.16071428571429
2021-04-28,2.1595451198745685,27.339285714285715
2021-04-29,2.1319391303486235,25.866071428571427
2021-04-30,2.1035640085684015,25.571428571428566
2021-05-01,2.0744551457802274,27.633928571428573
2021-05-02,2.044649129794731,26.45535714285714
2021-05-03,2.014183764530184,25.571428571428566
2021-05-04,1.9830980305479429,21.74107142857143
2021-05-05,1.9514319516605028,27.04464285714285
2021-05-06,1.9192263683858357,27.339285714285715
2021-05-07,1.8865226467988272,25.866071428571427
2021-05-08,1.8533623687052625,26.749999999999996
2021-05-09,1.8197870466766908,27.928571428571423
2021-05-10,1.7858378914166728,26.45535714285714
2021-05-11,1.7515556399101762,24.6875
2021-05-12,1.716980437466873,22.919642857142854
2021-05-13,1.6821517609591652,22.624999999999996
2021-05-14,1.647108360399141,26.45535714285714
2021-05-15,1.6118882017962832,17.91071428571429
2021-05-16,1.5765283914087647,18.5
2021-05-17,1.541065072138199,23.50892857142857
2021-05-18,1.5055332854804782,23.50892857142857
2021-05-19,1.4699668015615863,21.74107142857143
2021-05-20,1.4343979333421686,19.08928571428571
2021-05-21,1.3988573673548643,16.437500000000004
2021-05-22,1.3633740527617455,17.91071428571429
2021-05-23,1.327975186566377,23.80357142857143
2021-05-24,1.2926863006718214,24.6875
2021-05-25,1.2575314252758396,19.383928571428573
2021-05-26,1.222533273688775,21.151785714285708
2021-05-27,1.187713406316231,22.330357142857146
2021-05-28,1.1530923642748547,20.5625
2021-05-29,1.1186897994507383,20.857142857142858
2021-05-30,1.0845246342019266,22.035714285714285
2021-05-31,1.0506152558157744,22.330357142857146
2021-06-01,1.0169797110545176,22.919642857142854
2021-06-02,0.9836358504136555,24.09821428571428
2021-06-03,0.9506013840248784,20.267857142857146
2021-06-04,0.917893854172398,17.91071428571429
2021-06-05,0.8855305588786777,17.321428571428577
2021-06-06,0.8535284685527778,20.857142857142858
2021-06-07,0.8219041670105298,22.624999999999996
2021-06-08,0.7906738255907442,23.214285714285715
2021-06-09,0.7598532137603264,16.732142857142854
2021-06-10,0.7294577394399582,17.321428571428577
2021-06-11,0.6995025103955577,19.08928571428571
2021-06-12,0.6700023957749401,16.142857142857142
2021-06-13,0.6409720617087267,14.375000000000004
2021-06-14,0.6124259628673734,13.491071428571432
2021-06-15,0.5843782795801289,14.669642857142858
2021-06-16,0.5568428063551067,14.669642857142858
2021-06-17,0.5298328025042842,16.732142857142854
2021-06-18,0.5033608252498922,16.732142857142854
2021-06-19,0.47743857952790236,16.732142857142854
2021-06-20,0.45207682859494724,19.383928571428573
2021-06-21,0.4272853992424963,18.20535714285714
2021-06-22,0.40307328532247055,18.79464285714286
2021-06-23,0.3794488141361363,21.151785714285708
2021-06-24,0.3564198276137631,19.973214285714285
2021-06-25,0.3339938529276587,20.267857142857146
2021-06-26,0.3121782763045644,14.964285714285717
2021-06-27,0.29098055721718197,14.375000000000004
2021-06-28,0.27040849871129424,17.616071428571427
2021-06-29,0.25047054476171837,24.982142857142854
2021-06-30,0.23117604118507273,24.392857142857142
2021-07-01,0.2125354009810998,23.50892857142857
2021-07-02,0.19456015683116945,24.392857142857142
2021-07-03,0.1772629247825641,19.678571428571423
2021-07-04,0.16065732392128496,17.321428571428577
2021-07-05,0.14475789048132626,16.437500000000004
2021-07-06,0.1295800084409393,21.151785714285708
2021-07-07,0.1151398700946693,20.267857142857146
2021-07-08,0.10145447076139291,22.330357142857146
2021-07-09,0.08854163017884886,19.08928571428571
2021-07-10,0.07642001490214767,14.964285714285717
2021-07-11,0.06510912311352257,14.964285714285717
2021-07-12,0.05462920083536105,16.142857142857142
2021-07-13,0.04500107466697045,12.017857142857148
2021-07-14,0.036245909548302535,9.95535714285715
2021-07-15,0.028384904337386274,11.723214285714285
2021-07-16,0.021438950416641234,14.669642857142858
2021-07-17,0.015428285765928251,12.90178571428572
2021-07-18,0.010372190233383094,11.428571428571434
2021-07-19,0.006288771213913691,14.375000000000004
2021-07-20,0.0031948636493517313,15.84821428571429
2021-07-21,0.0011060326180967195,12.017857142857148
2021-07-22,3.664783385204373e-05,10.25
2021-07-23,0.0,10.839285714285712
2021-07-24,0.0010084625002448888,14.375000000000004
2021-07-25,0.0030737160192906288,16.142857142857142
2021-07-26,0.0062070397464886184,16.732142857142854
2021-07-27,0.010419638600929204,16.732142857142854
2021-07-28,0.015722936492714723,15.84821428571429
2021-07-29,0.022128772580263245,14.669642857142858
2021-07-30,0.02964946641402122,17.026785714285715
2021-07-31,0.03829776526282913,15.84821428571429
2021-08-01,0.048086717738620166,16.142857142857142
2021-08-02,0.059029519049769164,17.321428571428577
2021-08-03,0.0711393727260301,16.142857142857142
2021-08-04,0.08442939110260284,16.437500000000004
2021-08-05,0.09891254716317022,14.669642857142858
2021-08-06,0.11460167042192992,17.026785714285715
2021-08-07,0.1315094566464836,19.383928571428573
2021-08-08,0.1496484479308613,21.151785714285708
2021-08-09,0.16903094072405977,22.919642857142854
2021-08-10,0.18966879559798144,18.20535714285714
2021-08-11,0.21157315080062133,18.5
2021-08-12,0.23475405866131283,14.964285714285717
2021-08-13,0.2592200794050825,16.142857142857142
2021-08-14,0.2849778666906744,17.321428571428577
2021-08-15,0.3120317806443218,14.669642857142858
2021-08-16,0.3403835675421796,14.964285714285717
2021-08-17,0.37003213645027344,15.258928571428568
2021-08-18,0.4009734514132113,17.321428571428577
2021-08-19,0.43320054846935463,17.321428571428577
2021-08-20,0.4667036723762763,18.79464285714286
2021-08-21,0.5014705274268394,13.785714285714283
2021-08-22,0.5374866282613766,14.964285714285717
2021-08-23,0.5747357248795026,17.321428571428577
2021-08-24,0.6132002550738491,19.973214285714285
2021-08-25,0.6528617588339536,18.79464285714286
2021-08-26,0.6937011936401838,18.79464285714286
2021-08-27,0.7356991157230119,14.669642857142858
2021-08-28,0.7788357287230419,13.785714285714283
2021-08-29,0.8230908417526095,11.723214285714285
2021-08-30,0.8684437855766092,13.785714285714283
2021-08-31,0.9148733395226216,18.20535714285714
2021-09-01,0.9623577011137563,17.321428571428577
2021-09-02,1.0108745123739915,14.375000000000004
2021-09-03,1.0604009423528282,14.080357142857144
2021-09-04,1.1109137994012208,13.491071428571432
2021-09-05,1.162389631527354,12.90178571428572
2021-09-06,1.2148047665166928,14.375000000000004
2021-09-07,1.2681352542557178,13.196428571428571
2021-09-08,1.3223567033922556,15.84821428571429
2021-09-09,1.3774440309735958,18.5
2021-09-10,1.4333711527506132,18.79464285714286
2021-09-11,1.4901106404574982,14.964285714285717
2021-09-12,1.5476333612736504,17.321428571428577
2021-09-13,1.6059081245080264,17.616071428571427
2021-09-14,1.6649013714022765,18.79464285714286
2021-09-15,1.72457696140345,16.142857142857142
2021-09-16,1.7848961072156122,17.616071428571427
2021-09-17,1.8458174818445805,18.5
2021-09-18,1.9072974996287506,19.383928571428573
2021-09-19,1.9692907327509168,19.678571428571423
2021-09-20,2.03175041192873,13.785714285714283
2021-09-21,2.0946289488115077,17.026785714285715
2021-09-22,2.1578784125980555,18.20535714285714
2021-09-23,2.2214509084318124,17.91071428571429
2021-09-24,2.285298822961952,18.5
2021-09-25,2.3493749388291363,19.08928571428571
2021-09-26,2.4136324502164186,15.84821428571429
2021-09-27,2.478024926099156,14.669642857142858
2021-09-28,2.5425062702047008,13.491071428571432
2021-09-29,2.6070307160831696,16.732142857142854
2021-09-30,2.671552878635435,18.5
2021-10-01,2.7360278687897654,15.553571428571429
2021-10-02,2.8004114515877987,15.84821428571429
2021-10-03,2.86466021224113,17.616071428571427
2021-10-04,2.928731679745553,20.857142857142858
2021-10-05,2.992584371256637,16.437500000000004
2021-10-06,3.056177744473594,14.375000000000004
2021-10-07,3.119472060856996,21.151785714285708
2021-10-08,3.182428168848883,14.964285714285717
2021-10-09,3.2450071981189232,12.90178571428572
2021-10-10,3.3071701573500967,14.080357142857144
2021-10-11,3.3688774487069395,14.964285714285717
2021-10-12,3.430088358577681,12.607142857142858
2021-10-13,3.490760620150084,14.964285714285717
2021-10-14,3.5508501407651316,19.08928571428571
2021-10-15,3.6103109493718044,17.321428571428577
2021-10-16,3.6690953625234535,17.91071428571429
2021-10-17,3.7271543190550283,14.669642857142858
2021-10-18,3.7844378197790185,15.258928571428568
2021-10-19,3.840895402648119,17.91071428571429
2021-10-20,3.896476593662328,20.5625
2021-10-21,3.9511312829340994,22.919642857142854
2021-10-22,4.004809988104192,21.74107142857143
2021-10-23,4.057463999380548,18.79464285714286
2021-10-24,4.109045424269571,19.383928571428573
2021-10-25,4.159507174409711,18.20535714285714
2021-10-26,4.208802943395078,14.080357142857144
2021-10-27,4.256887217277718,13.491071428571432
2021-10-28,4.303715350996864,12.607142857142858
2021-10-29,4.3492437274778695,11.428571428571434
2021-10-30,4.393429989471986,14.080357142857144
2021-10-31,4.436233311431614,13.491071428571432
2021-11-01,4.477614659014204,11.723214285714285
2021-11-02,4.517536998525209,12.312499999999998
2021-11-03,4.555965435256439,13.491071428571432
2021-11-04,4.59286727667731,12.90178571428572
2021-11-05,4.628212002041625,11.723214285714285
2021-11-06,4.661971087201522,14.964285714285717
2021-11-07,4.694117633656827,9.660714285714288
2021-11-08,4.724625791714576,8.187500000000002
2021-11-09,4.753470058318925,10.839285714285712
2021-11-10,4.7806246035587385,8.776785714285715
2021-11-11,4.806062783552889,2.0
2021-11-12,4.829756937825191,7.8928571428571415
2021-11-13,4.85167846805826,12.017857142857148
2021-11-14,4.871798131388125,13.785714285714283
2021-11-15,4.890086465924366,14.964285714285717
2021-11-16,4.906514278811507,14.964285714285717
2021-11-17,4.921053148302832,14.080357142857144
2021-11-18,4.933675885762465,8.482142857142865
2021-11-19,4.944356909442771,9.95535714285715
2021-11-20,4.953072500752302,9.95535714285715
2021-11-21,4.9598009511255015,14.080357142857144
2021-11-22,4.964522634209612,14.964285714285717
2021-11-23,4.9672200571243685,19.08928571428571
2021-11-24,4.967877936260177,14.964285714285717
2021-11-25,4.966483342134875,15.553571428571429
2021-11-26,4.96302594938248,12.017857142857148
2021-11-27,4.95749839960741,7.8928571428571415
2021-11-28,4.9498967514534264,9.660714285714288
2021-11-29,4.940220951634835,9.95535714285715
2021-11-30,4.928475264413876,13.785714285714283
2021-12-01,4.91466862852775,11.723214285714285
2021-12-02,4.898814930441269,11.428571428571434
2021-12-03,4.880933169453545,12.312499999999998
2021-12-04,4.861047427365328,18.20535714285714
2021-12-05,4.8391865312189175,16.142857142857142
2021-12-06,4.8153833547378255,16.142857142857142
2021-12-07,4.789673834736181,12.90178571428572
2021-12-08,4.762095917269367,11.723214285714285
2021-12-09,4.73268867668903,12.90178571428572
2021-12-10,4.701491772812396,14.669642857142858
2021-12-11,4.6685452725830245,11.428571428571434
2021-12-12,4.63388975340882,9.366071428571427
2021-12-13,4.597566585588133,8.482142857142865
2021-12-14,4.559618307774684,10.25
2021-12-15,4.520089038354254,8.482142857142865
2021-12-16,4.479024867156376,11.133928571428573
2021-12-17,4.436474164174253,8.482142857142865
2021-12-18,4.392487768099684,7.303571428571429
2021-12-19,4.347119046627466,2.8839285714285734
2021-12-20,4.3004238598822475,2.8839285714285734
2021-12-21,4.252460473757225,3.767857142857147
2021-12-22,4.2032894708747115,4.946428571428571
2021-12-23,4.152973722709117,6.714285714285717
2021-12-24,4.101578480930819,6.419642857142856
2021-12-25,4.049171626592862,7.598214285714291
2021-12-26,3.9958240597562167,8.776785714285715
2021-12-27,3.941610150181649,7.303571428571429
2021-12-28,3.8866081626131965,7.598214285714291
2021-12-29,3.830900594250597,9.660714285714288
2021-12-30,3.7745744043800045,7.303571428571429
2021-12-31,3.7177211071738725,7.598214285714291
2022-01-01,3.660436635949349,10.839285714285712
2022-01-02,3.6028208530986205,12.607142857142858
2022-01-03,3.5449766140056482,8.482142857142865
2022-01-04,3.487008435872969,8.187500000000002
2022-01-05,3.429020979874,8.187500000000002
2022-01-06,3.3711176265020804,9.95535714285715
2022-01-07,3.313399382636817,10.839285714285712
2022-01-08,3.2559642125184496,11.428571428571434
2022-01-09,3.198906753393107,11.723214285714285
2022-01-10,3.1423183046291214,11.133928571428573
2022-01-11,3.0862869693418205,12.017857142857148
2022-01-12,3.0308978644102424,13.785714285714283
2022-01-13,2.9762333264429053,12.90178571428572
2022-01-14,2.922373065636883,12.017857142857148
2022-01-15,2.8693942240985137,12.607142857142858
2022-01-16,2.8173713225749353,12.312499999999998
2022-01-17,2.7663761118606622,10.544642857142861
2022-01-18,2.7164773629934125,9.95535714285715
2022-01-19,2.6677406551291583,9.660714285714288
2022-01-20,2.6202282321111348,9.660714285714288
2022-01-21,2.573998991347217,12.90178571428572
2022-01-22,2.5291086544462082,12.90178571428572
2022-01-23,2.485610113684853,12.312499999999998
2022-01-24,2.443553903646496,10.25
2022-01-25,2.4029887170966546,9.071428571428577
2022-01-26,2.363961877412155,13.196428571428571
2022-01-27,2.3265197068899646,11.133928571428573
2022-01-28,2.2907077289440814,9.95535714285715
2022-01-29,2.2565706383802286,10.25
2022-01-30,2.224151961183143,15.553571428571429
2022-01-31,2.193493348563411,16.732142857142854
2022-02-01,2.164633526312052,16.142857142857142
2022-02-02,2.137607029523121,15.553571428571429
2022-02-03,2.1124429386418697,14.669642857142858
2022-02-04,2.089163845829294,15.258928571428568
2022-02-05,2.06778519877469,14.964285714285717
2022-02-06,2.0483150571126174,14.669642857142858
2022-02-07,2.0307541819738795,14.375000000000004
2022-02-08,2.0150963402722155,13.491071428571432
2022-02-09,2.001328717339561,12.312499999999998
2022-02-10,1.989432359061265,12.312499999999998
2022-02-11,1.9793825978419122,13.196428571428571
2022-02-12,1.9711494133291474,13.491071428571432
2022-02-13,1.964697703199434,13.196428571428571
2022-02-14,1.9599874590831234,13.196428571428571
2022-02-15,1.9569738845214601,14.669642857142858
2022-02-16,1.955607521127014,14.375000000000004
2022-02-17,1.9558344406153516,15.553571428571429
2022-02-18,1.9575965478130009,14.080357142857144
2022-02-19,1.960832020056209,14.669642857142858
2022-02-20,1.9654758860067112,17.026785714285715
2022-02-21,1.971460737268167,19.383928571428573
2022-02-22,1.9787175236047716,20.5625
2022-02-23,1.9871763614917626,16.142857142857142
2022-02-24,1.9967672585586271,14.080357142857144
2022-02-25,2.0074206691430696,15.258928571428568
2022-02-26,2.0190678263897865,14.080357142857144
2022-02-27,2.031640816885787,16.437500000000004
2022-02-28,2.045072394374472,16.437500000000004
2022-03-01,2.0592955564473137,18.5
2022-03-02,2.074242953209531,17.616071428571427
2022-03-03,2.089846238068951,17.026785714285715
2022-03-04,2.1060355015506893,18.5
2022-03-05,2.1227389054288714,18.5
2022-03-06,2.1398825717600545,17.91071428571429
2022-03-07,2.157390722554826,12.312499999999998
2022-03-08,2.175186007150014,21.151785714285708
2022-03-09,2.193189948319745,21.151785714285708
2022-03-10,2.2113234321393094,22.624999999999996
2022-03-11,2.2295071817583256,22.035714285714285
2022-03-12,2.2476621672854513,22.919642857142854
2022-03-13,2.265709917158212,23.214285714285715
2022-03-14,2.2835727388762983,24.392857142857142
2022-03-15,2.3011738706340346,23.50892857142857
2022-03-16,2.3184376181187716,23.50892857142857
2022-03-17,2.3352895266232565,26.16071428571429
2022-03-18,2.351656621075815,26.16071428571429
2022-03-19,2.367467734958879,24.982142857142854
2022-03-20,2.382653921195672,21.151785714285708
2022-03-21,2.397148934182791,20.5625
2022-03-22,2.4108897528001627,23.214285714285715
2022-03-23,2.4238171071779213,27.339285714285715
2022-03-24,2.435875964703147,27.633928571428573
2022-03-25,2.4470159188024354,25.571428571428566
2022-03-26,2.457191431430541,26.45535714285714
2022-03-27,2.4663618962864575,27.633928571428573
2022-03-28,2.474491510593264,28.223214285714285
2022-03-29,2.481548984312365,28.8125
2022-03-30,2.4875071241204694,29.107142857142858
2022-03-31,2.4923423530206534,28.8125
2022-04-01,2.496034225509618,27.928571428571423
2022-04-02,2.498564993673771,26.749999999999996
2022-04-03,2.4999192783415047,26.16071428571429
2022-04-04,2.5000838721980223,25.866071428571427
2022-04-05,2.4990476795628958,25.27678571428571
2022-04-06,2.496801758342304,26.45535714285714
2022-04-07,2.4933394122976793,27.633928571428573
2022-04-08,2.4886562834468506,26.45535714285714
2022-04-09,2.482750404468277,27.633928571428573
2022-04-10,2.4756221910863196,27.339285714285715
2022-04-11,2.4672743730317848,27.928571428571423
2022-04-12,2.4577118674154086,26.45535714285714
2022-04-13,2.44694162830843,21.44642857142857
2022-04-14,2.434972513228413,20.857142857142858
2022-04-15,2.421815212439018,22.624999999999996
2022-04-16,2.407482263252465,25.27678571428571
2022-04-17,2.391988136944576,23.214285714285715
2022-04-18,2.375349361937289,17.91071428571429
2022-04-19,2.3575846491880625,24.392857142857142
2022-04-20,2.3387150071179263,29.99107142857142
2022-04-21,2.3187638514828457,28.223214285714285
2022-04-22,2.2977571071407787,26.45535714285714
2022-04-23,2.2757232845434494,25.27678571428571
2022-04-24,2.2526934862601955,27.339285714285715
2022-04-25,2.2287013100201136,29.69642857142857
2022-04-26,2.203782635150038,29.99107142857142
2022-04-27,2.177975305411639,31.75892857142857
2022-04-28,2.151318742565813,30.874999999999996
2022-04-29,2.1238535294170546,33.52678571428571
2022-04-30,2.095621000050105,30.580357142857142
2022-05-01,2.066662877355281,21.151785714285708
2022-05-02,2.0370209850098675,25.27678571428571
2022-05-03,2.0067370476373725,25.27678571428571
2022-05-04,1.975852568793659,22.919642857142854
2022-05-05,1.9444087585006287,18.20535714285714
2022-05-06,1.912446482508745,22.035714285714285
2022-05-07,1.8800062067525403,24.392857142857142
2022-05-08,1.8471279223650328,24.6875
2022-05-09,1.8138510369062466,22.330357142857146
2022-05-10,1.7802142299190926,14.375000000000004
2022-05-11,1.7462552837544187,12.90178571428572
2022-05-12,1.7120109224379654,10.544642857142861
2022-05-13,1.677516701900501,15.258928571428568
2022-05-14,1.6428069779027332,22.035714285714285
2022-05-15,1.6079149503708479,22.035714285714285
2022-05-16,1.5728727506498785,18.20535714285714
2022-05-17,1.5377115346930559,17.91071428571429
2022-05-18,1.5024615679438114,19.383928571428573
2022-05-19,1.4671523139368148,8.482142857142865
2022-05-20,1.4318125548601834,12.017857142857148
2022-05-21,1.396470552990099,14.964285714285717
2022-05-22,1.361154230461885,17.91071428571429
2022-05-23,1.3258913195127064,19.973214285714285
2022-05-24,1.290709434719357,24.982142857142854
2022-05-25,1.2556360427733715,20.267857142857146
2022-05-26,1.2206983426544404,21.151785714285708
2022-05-27,1.1859230901469608,24.6875
2022-05-28,1.1513364095859657,19.973214285714285
2022-05-29,1.1169636262598814,20.857142857142858
2022-05-30,1.0828291386596334,18.20535714285714
2022-05-31,1.0489563412797054,18.79464285714286
2022-06-01,1.0153675963459818,22.035714285714285
2022-06-02,0.982084247438415,23.50892857142857
2022-06-03,0.9491266592728564,18.79464285714286
2022-06-04,0.9165142621922051,19.08928571428571
2022-06-05,0.8842655825963597,19.678571428571423
2022-06-06,0.8523982405279895,20.857142857142858
2022-06-07,0.8209289084931548,21.151785714285708
2022-06-08,0.7898732322595414,21.74107142857143
2022-06-09,0.7592457357005955,19.383928571428573
2022-06-10,0.7290597437302893,18.5
2022-06-11,0.6993273623632135,17.321428571428577
2022-06-12,0.6700595324867997,15.553571428571429
2022-06-13,0.6412661488391791,17.321428571428577
2022-06-14,0.6129562082687379,17.321428571428577
2022-06-15,0.5851379573818072,17.616071428571427
2022-06-16,0.557819042543759,19.973214285714285
2022-06-17,0.5310066932449331,20.267857142857146
2022-06-18,0.5047079789301456,17.91071428571429
2022-06-19,0.47893013805726525,19.08928571428571
2022-06-20,0.4536809302852518,18.79464285714286
2022-06-21,0.42896893046274087,16.142857142857142
2022-06-22,0.40480370040059555,14.669642857142858
2022-06-23,0.381195823987035,15.84821428571429
2022-06-24,0.35815683820681343,14.964285714285717
2022-06-25,0.33569911034918576,13.785714285714283
2022-06-26,0.31383570550017836,16.142857142857142
2022-06-27,0.2925802657955501,17.616071428571427
2022-06-28,0.2719469178181555,14.080357142857144
2022-06-29,0.2519502145466035,18.20535714285714
2022-06-30,0.23260511643004023,16.142857142857142
2022-07-01,0.21392699953505456,17.321428571428577
2022-07-02,0.19593166590466282,18.79464285714286
2022-07-03,0.17863532823868766,17.026785714285715
2022-07-04,0.16205454804470776,14.080357142857144
2022-07-05,0.14620611869657907,15.258928571428568
2022-07-06,0.13110689092604488,12.90178571428572
2022-07-07,0.11677355176923143,10.839285714285712
2022-07-08,0.10322238844848286,10.839285714285712
2022-07-09,0.09046908632884154,11.723214285714285
2022-07-10,0.0785286061519308,13.785714285714283
2022-07-11,0.06741515841895307,11.723214285714285
2022-07-12,0.05714224698092352,16.142857142857142
2022-07-13,0.047722744521632166,11.428571428571434
2022-07-14,0.039168981859791785,10.25
2022-07-15,0.03149288535343686,13.491071428571432
2022-07-16,0.024706213897331963,12.607142857142858
2022-07-17,0.018820912733463757,16.142857142857142
2022-07-18,0.013849531099623391,14.375000000000004
2022-07-19,0.009805597354244355,20.5625
2022-07-20,0.006703853405483073,21.151785714285708
2022-07-21,0.004560305408585208,17.616071428571427
2022-07-22,0.0033921162756023193,16.142857142857142
2022-07-23,0.0032174017252728504,15.84821428571429
2022-07-24,0.004054988011876759,14.964285714285717
2022-07-25,0.005924168986908285,18.79464285714286
