time,tavg,tmin,tmax,prcp
03-09-2013,22.9,19.5,31.4,12.4
04-09-2013,22.9,19.4,29.6,3.8
05-09-2013,22.8,19.7,28,1.5
06-09-2013,23.3,19.7,28,3
07-09-2013,22.2,,27.7,0
08-09-2013,21.8,19.5,25.4,3
09-09-2013,21.7,19.1,25.4,60.7
10-09-2013,22,19.6,25.3,42.9
11-09-2013,22.2,19.7,25.8,1.5
12-09-2013,22,19.8,26.3,40.1
13-09-2013,22.9,19.8,27.4,42.4
14-09-2013,23.2,20.5,27.5,27.2
15-09-2013,23,20.6,27.5,1.5
16-09-2013,23.7,20.2,28.4,0
17-09-2013,23.3,20.7,28.4,
18-09-2013,22.9,20.5,28.8,
19-09-2013,23.2,20.5,28.8,
20-09-2013,22.1,20.6,28.4,0
21-09-2013,23.1,20.2,27.9,1.8
22-09-2013,22.8,,27.9,1
23-09-2013,23.5,18.5,29,0
24-09-2013,23.6,19.4,29,
25-09-2013,23.8,19.4,28.3,
26-09-2013,24.7,19.5,30.4,
27-09-2013,24.9,20,30.8,
28-09-2013,23.4,20.9,30.8,
29-09-2013,23.6,19.5,28.9,
30-09-2013,22.7,19.2,28.9,
01-10-2013,23.8,19.6,29.5,
02-10-2013,24.2,21.1,29.5,
03-10-2013,23.6,20.3,28.9,0
04-10-2013,23.4,18.7,29.4,
05-10-2013,23.1,18.4,29.4,
06-10-2013,23.8,19.2,28.6,0
07-10-2013,24.8,20.2,30,
08-10-2013,23.9,21.1,30,6.6
09-10-2013,23.2,19.2,28.4,22.4
10-10-2013,23.5,20.4,28,0
11-10-2013,23.5,20.2,29,
12-10-2013,22.7,18.6,29,
13-10-2013,23.9,20,28.9,
14-10-2013,24.9,20.6,30.8,
15-10-2013,24.1,21.6,30.8,
16-10-2013,24.5,21,29.2,0.8
17-10-2013,24.9,20.9,30.2,0
18-10-2013,24.8,20.5,30.5,1.3
19-10-2013,24.4,20.3,30.5,0
20-10-2013,21.9,20.1,30.4,3.3
21-10-2013,21.5,19.5,27.2,1
22-10-2013,21.4,19.5,26,3.3
23-10-2013,22.3,20,25.8,1.5
24-10-2013,22.6,20,26.4,0.8
25-10-2013,23.2,20.7,27,5.6
26-10-2013,23.4,20.7,29.4,0
27-10-2013,23.3,19.8,29.4,23.4
28-10-2013,22.6,20.5,28.4,26.9
29-10-2013,24,20.6,28.8,0
30-10-2013,23.1,21.9,28.8,3.3
31-10-2013,23.4,18.6,28.7,0
01-11-2013,24.2,19.6,29.6,
02-11-2013,22.9,19.9,29.6,2
03-11-2013,22.9,20,29,0.8
04-11-2013,23.1,20.4,28.8,1
05-11-2013,22.4,19.1,28.8,0
06-11-2013,22.6,18.2,28.4,
07-11-2013,23.3,19,29,
08-11-2013,22.2,,29,
09-11-2013,22.2,17.3,28.2,
10-11-2013,22.1,17.5,28.6,
11-11-2013,22.5,18.4,28.7,
12-11-2013,22.7,18.2,28.7,
13-11-2013,21.8,18.5,28.6,
14-11-2013,22,17.9,28,
15-11-2013,21.4,15.6,28,
16-11-2013,19.1,17.7,27.9,
17-11-2013,21.3,17.6,26,
18-11-2013,21.5,19.9,26.4,
19-11-2013,22.4,16.8,29,
20-11-2013,22.3,17.9,29,
21-11-2013,22.7,16.5,30,
22-11-2013,23.9,17.6,30.9,
23-11-2013,21.9,19.9,30.9,
24-11-2013,22.4,19,28.3,108.5
25-11-2013,22.5,20.7,28.5,0.5
26-11-2013,23.1,19.2,29.2,2.3
27-11-2013,22.7,18.8,29.2,0
28-11-2013,21.9,17.8,28.8,
29-11-2013,21.7,17.2,28.4,
30-11-2013,22.8,18.2,29.9,
01-12-2013,23.1,20.1,29.9,
02-12-2013,22.5,19.9,28.3,
03-12-2013,21.9,18.4,28,
04-12-2013,21.4,18.7,28,
05-12-2013,21,16,27.5,
06-12-2013,21.1,16,28.4,
07-12-2013,20.2,15.7,28.4,
08-12-2013,21.3,16.8,28,
09-12-2013,21.2,15.9,28.7,
10-12-2013,20.8,14.6,29.2,
11-12-2013,21,14.5,29.2,
12-12-2013,21.2,16.7,28.4,
13-12-2013,22.3,18.6,27,
14-12-2013,22.6,19.5,27.7,0
15-12-2013,22.3,,30.3,
16-12-2013,20.3,13.6,30.3,
17-12-2013,19.4,14,28.3,
18-12-2013,19.7,14.3,27.1,
19-12-2013,20.2,14.7,27.2,
20-12-2013,20.4,14.5,28.9,
21-12-2013,20.6,14.9,28.9,
22-12-2013,20.1,14,28.5,
23-12-2013,19.5,15,27.1,
24-12-2013,19.5,15.4,25.6,
25-12-2013,20.8,15.6,27.3,
26-12-2013,19.9,14.9,27.3,
27-12-2013,20.6,,27.4,
28-12-2013,20.3,15.3,27.4,
29-12-2013,20.1,15.7,26.6,
30-12-2013,20.3,14.7,27.5,
31-12-2013,20.1,14.9,27.5,
01-01-2014,20.2,16,26.4,
02-01-2014,20.1,,26.4,
03-01-2014,21.1,15,28.4,
04-01-2014,21.4,15.4,29,
05-01-2014,21.7,16.4,29.5,
06-01-2014,22.7,,30.8,
07-01-2014,21.4,15,30.8,
08-01-2014,20.7,15.5,29.3,
09-01-2014,21,,28,
10-01-2014,22,17.1,29.7,
11-01-2014,21.8,16.9,29.7,
12-01-2014,22.5,,30.6,
13-01-2014,21.9,15.6,30.6,
14-01-2014,22.4,17,30.5,
15-01-2014,22.1,16.3,29.5,
16-01-2014,22.3,,28.6,
17-01-2014,21.8,17.6,28.6,
18-01-2014,21.6,16.2,28.1,
19-01-2014,21.8,16.9,28.5,
20-01-2014,20.8,17,28.1,
21-01-2014,20.4,15.2,27.4,0
22-01-2014,20.8,,27.2,
23-01-2014,21.6,15,28.8,
24-01-2014,22.5,,29.5,
25-01-2014,21.9,16.9,29.5,
26-01-2014,21.3,15.5,29.4,
27-01-2014,20.9,,27.7,
28-01-2014,21.1,,28.2,
29-01-2014,21.5,,28.8,
30-01-2014,21.7,15.9,28.8,
31-01-2014,22,15.4,29.4,
01-02-2014,22.2,,29.8,
02-02-2014,22.6,,29.7,
03-02-2014,23,15.7,31.4,
04-02-2014,23.7,,32.2,
05-02-2014,23.8,16.4,32.6,
06-02-2014,24.2,16.5,32.6,
07-02-2014,23.7,16.5,32.6,
08-02-2014,23.6,15.5,32.1,
09-02-2014,23.6,15.7,32.7,
10-02-2014,24.4,18.6,32.7,
11-02-2014,24.2,17.9,32.1,
12-02-2014,24.1,17.4,31.8,
13-02-2014,24.6,19,31.8,
14-02-2014,24.3,19.2,31.6,
15-02-2014,24.7,20.2,31.6,
16-02-2014,23.6,20.6,30.6,
17-02-2014,25,19.4,32.2,
18-02-2014,23.7,19.6,32.2,
19-02-2014,23.4,19.2,30.1,
20-02-2014,23,19.1,30.1,
21-02-2014,23.9,19.7,30.3,
22-02-2014,24.2,18.6,31.3,
23-02-2014,23.5,17.1,31.6,
24-02-2014,23.7,16.9,31.6,
25-02-2014,23.4,19.7,30.8,0.3
26-02-2014,24.2,19.3,32,0
27-02-2014,24.5,17.6,32,
28-02-2014,24.8,19.7,32,
01-03-2014,23.8,19.9,31.1,0
02-03-2014,24.9,19.3,32,4.1
03-03-2014,23.8,20.2,32,0
04-03-2014,23.8,19.5,30,
05-03-2014,24.6,23.5,31.6,
06-03-2014,24.5,23.1,30.6,
07-03-2014,23.8,19.9,30.6,0.5
08-03-2014,24.6,18.6,31.6,0.8
09-03-2014,24.2,18.2,31.6,0
10-03-2014,24.6,19.6,31.6,
11-03-2014,24.2,19.4,31.6,0
12-03-2014,24.2,18.5,31.1,
13-03-2014,24.9,16.6,31.8,
14-03-2014,25.2,17.6,32.8,
15-03-2014,25.6,17.1,33.1,
16-03-2014,26.4,18.6,34.2,
17-03-2014,26.7,18.6,34.4,
18-03-2014,27.4,20.4,35.4,
19-03-2014,27.1,18.7,35.4,
20-03-2014,28.2,20.8,35.9,
21-03-2014,27.9,22.4,35.9,
22-03-2014,26.7,22.9,35.6,
23-03-2014,28.1,21.9,35,
24-03-2014,27.9,21.2,35.2,
25-03-2014,27.6,20.5,35.3,
26-03-2014,27.3,20.3,35.3,
27-03-2014,26.8,19.4,34.6,
28-03-2014,27.4,19.6,34.6,
29-03-2014,28.4,20.6,36,
30-03-2014,28.9,21.6,36,
31-03-2014,28.6,23.5,36,
01-04-2014,28.3,21.9,35.8,
02-04-2014,29.1,23.4,35.8,
03-04-2014,28.9,23.3,36,
04-04-2014,28.2,22.3,36,
05-04-2014,28.7,22.5,36.2,
06-04-2014,29,22.6,36.2,
07-04-2014,28.5,22.3,36.2,
08-04-2014,28.5,22.6,36.4,
09-04-2014,26.6,23.9,36.4,
10-04-2014,26.1,20.2,34,
11-04-2014,27.8,22.3,35.4,0
12-04-2014,27,22.6,35.4,
13-04-2014,27.1,22.3,34.5,0
14-04-2014,27.7,23.1,34.5,5.1
15-04-2014,27.6,22.7,34,0
16-04-2014,27.9,22.4,34.6,0
17-04-2014,27.1,22.1,34.6,
18-04-2014,28,22.5,35.4,
19-04-2014,28.6,22.2,35.4,0.5
20-04-2014,28.7,23.4,35.5,0
21-04-2014,28.7,21.5,35.5,
22-04-2014,28.8,21.1,36.4,
23-04-2014,28.2,22.8,36.4,
24-04-2014,29.3,22.7,36.4,
25-04-2014,29.7,23.8,36.5,
26-04-2014,29.6,24.7,36.5,
27-04-2014,29.3,24.8,36.3,
28-04-2014,29.8,24.6,36.7,
29-04-2014,29.6,24.2,36.7,
30-04-2014,29.5,24.2,36,
01-05-2014,28.8,24.2,36,
02-05-2014,28.6,27.9,35.8,0
03-05-2014,27.8,26.1,35.8,0.5
04-05-2014,28,25.1,35,0
05-05-2014,27.3,22.7,35,
06-05-2014,25.1,,33.6,
07-05-2014,24.4,,30.6,2
08-05-2014,22.7,23.8,26.7,7.4
09-05-2014,24.1,20.5,28.3,6.6
10-05-2014,25.4,21,32.8,0
11-05-2014,27.2,22.4,33.7,12.7
12-05-2014,28.9,22.3,35.4,0
13-05-2014,27.4,23.8,35.6,
14-05-2014,28.8,22.8,35.6,
15-05-2014,28.6,22.8,35.5,0
16-05-2014,28.8,22.5,36,
17-05-2014,25.7,,33.6,0
18-05-2014,27.5,25.6,34.3,6.1
19-05-2014,28.3,,35.5,0
20-05-2014,25.7,,33.9,
21-05-2014,26.2,17.9,33,10.9
22-05-2014,27.6,25.6,33.9,0
23-05-2014,28.8,23,35.8,0
24-05-2014,28.8,,35.2,
25-05-2014,26.4,18.9,35.2,9.4
26-05-2014,27.7,22.2,34.4,0
27-05-2014,25.7,,34.5,
28-05-2014,26.4,23,33.8,19.3
29-05-2014,26.7,21.4,35,0
30-05-2014,27.6,21.8,35,
31-05-2014,28,22.3,35,0
01-06-2014,27.6,20.1,35,13.7
02-06-2014,25.8,22.9,34.5,0
03-06-2014,24.5,22.9,29.2,
04-06-2014,26.4,22,31.6,
05-06-2014,25.7,25.9,32,
06-06-2014,25.3,18.4,32,66.5
07-06-2014,25.8,22.2,31.2,0
08-06-2014,25.9,20.9,31.3,
09-06-2014,24.6,22.2,31.3,
10-06-2014,24.6,21.2,29,0
11-06-2014,25.4,21.2,30.6,0.5
12-06-2014,25.4,21.2,31.3,0
13-06-2014,23.8,25,30.7,
14-06-2014,25.2,24.2,30.2,
15-06-2014,25.1,24.9,31,
16-06-2014,25.5,24.1,31.3,0
17-06-2014,24.5,20.7,31.3,
18-06-2014,23.9,25.9,28,
19-06-2014,24.3,24.7,29.4,0.3
20-06-2014,24.6,24.8,29.2,0
21-06-2014,24.9,25.1,30.4,0
22-06-2014,25.2,24.7,30.3,
23-06-2014,25.3,24,30.1,
24-06-2014,25.9,20.7,32.4,
25-06-2014,25.8,24.2,32,
26-06-2014,26.5,23.9,33,
27-06-2014,27.4,22.2,33.6,
28-06-2014,25.9,24.9,32.6,
29-06-2014,25.2,24.8,32,
30-06-2014,24.8,20.9,32,
01-07-2014,24.9,21.1,31.3,
02-07-2014,25.3,24.9,30.6,
03-07-2014,25.4,20.8,30.8,
04-07-2014,25,23.9,32,
05-07-2014,23.8,24.9,29.2,0
06-07-2014,22,24.1,29.2,0
07-07-2014,23.1,24.3,27.5,4.6
08-07-2014,22.5,20.3,27.5,1.3
09-07-2014,22.7,19.9,28.6,1
10-07-2014,21.9,23.7,28.6,3.8
11-07-2014,22.6,23.9,26.7,27.2
12-07-2014,23.1,20.2,27.3,0.8
13-07-2014,21.8,20.5,27.3,2.3
14-07-2014,23.1,20.3,27.1,9.9
15-07-2014,22.7,,26.6,0
16-07-2014,23.7,,28.5,0.3
17-07-2014,24.2,20,28.7,0
18-07-2014,23.3,,28.5,
19-07-2014,22.7,24.9,26.8,1.5
20-07-2014,23.2,20,28.4,1.3
21-07-2014,23.8,24.9,28.9,0.3
22-07-2014,23,24.4,28,0
23-07-2014,22.7,20.1,28,8.4
24-07-2014,23.4,19.8,28.5,3.3
25-07-2014,23.4,20.3,29.2,0
26-07-2014,23.9,24.7,29.4,2
27-07-2014,23.2,23.9,28.4,50.8
28-07-2014,23.6,24.9,27.7,4.1
29-07-2014,24.1,23.8,29,0
30-07-2014,22.9,23.9,28.4,
31-07-2014,23.3,24.4,28.4,
01-08-2014,22.8,20.5,28.4,1.8
02-08-2014,23,20.4,27.4,4.6
03-08-2014,23.2,24.1,28.2,0
04-08-2014,23.5,23,28.2,0.5
05-08-2014,22.9,20.6,28.2,0
06-08-2014,23.3,20,28.2,1
07-08-2014,23.6,24.5,27.8,0
08-08-2014,22.8,20.7,28.4,0
09-08-2014,23.5,24,29.2,6.4
10-08-2014,23,23.6,27.5,1.3
11-08-2014,23.2,20.6,28.9,7.6
12-08-2014,22.8,20.4,28.9,0
13-08-2014,22.7,20.4,28,0
14-08-2014,23.5,23.7,29.3,11.4
15-08-2014,24.1,20,29.5,7.1
16-08-2014,24.2,23.5,28,0
17-08-2014,23.9,23.7,29.4,
18-08-2014,23.6,20.7,29.4,1.8
19-08-2014,24.1,20.2,28.8,11.2
20-08-2014,24.7,20.7,30.8,6.9
21-08-2014,25.4,20.4,30.8,32
22-08-2014,24.8,23.8,30.5,0.8
23-08-2014,23.9,20.6,30.5,3.8
24-08-2014,24,24.9,29.6,2.5
25-08-2014,23.7,20.5,29.6,0
26-08-2014,23.2,20.2,28,1
27-08-2014,21.8,20.1,28,0.5
28-08-2014,22,19.7,25.6,0
29-08-2014,22.1,19.5,25.8,0
30-08-2014,21.9,23.7,26.5,0.3
31-08-2014,22.5,23.1,27.4,0
01-09-2014,22.6,20.4,27.4,1.5
02-09-2014,22.5,24.2,27.2,0.3
03-09-2014,23.1,19.7,26.8,0.5
04-09-2014,22.6,20,27.2,0
05-09-2014,22.9,20.3,28.2,0.5
06-09-2014,22.5,19.8,27.5,0
07-09-2014,23.2,21.6,28.7,7.9
08-09-2014,23.1,22.6,28.9,1.3
09-09-2014,23.9,19.1,29.9,0
10-09-2014,23.7,19.2,29.9,
11-09-2014,24.7,19.4,30.2,5.8
12-09-2014,25.1,20.4,30.3,0
13-09-2014,24.3,20.5,30.3,
14-09-2014,23.4,20.6,29.9,
15-09-2014,23.8,24.1,29.4,4.1
16-09-2014,23.4,20.2,29.7,0
17-09-2014,23.7,20.3,29.7,0
18-09-2014,23.4,20.1,28.1,
19-09-2014,23.3,20.6,27.8,0
20-09-2014,23.3,20.1,27.8,1.8
21-09-2014,23.8,22.7,28.3,0
22-09-2014,25.8,24.3,30.8,0
23-09-2014,25.4,19.8,31.1,79.2
24-09-2014,23.3,19.9,31.1,25.9
25-09-2014,23.9,20.1,31.1,10.7
26-09-2014,24.2,19.9,31.1,132.3
27-09-2014,24.8,20,30,6.1
28-09-2014,24.9,23.9,30,0
29-09-2014,24.6,20.5,29.8,41.1
30-09-2014,23.9,23.3,29.3,0
01-10-2014,24.7,20.7,29.9,3.8
02-10-2014,25.4,19.8,30.7,0
03-10-2014,25.4,20.8,30.7,
04-10-2014,25.3,21.6,31,
05-10-2014,24.9,22.7,31.7,
06-10-2014,22.9,19.6,31.7,15.5
07-10-2014,23.6,19.6,30.4,31.5
08-10-2014,22.6,19.1,30.4,51.8
09-10-2014,23.6,19.3,29.9,63
10-10-2014,24.1,20.5,29.9,29.2
11-10-2014,23.9,20.8,29.4,19.6
12-10-2014,24.3,21.4,29,0
13-10-2014,24.4,20.8,30,
14-10-2014,25,21.2,30.3,
15-10-2014,24,21.1,30.3,
16-10-2014,24.3,20.8,29.8,0
17-10-2014,23.3,20.1,29.7,
18-10-2014,22,22.9,29.7,
19-10-2014,21.6,22.2,24.3,
20-10-2014,22,20.2,25.4,
21-10-2014,22.6,22.9,26.8,
22-10-2014,21.8,19,27.8,0
23-10-2014,21.2,18.8,27.8,18.8
24-10-2014,23,19.2,27,7.9
25-10-2014,22,23.6,27.5,0
26-10-2014,22.4,19.8,27.5,55.4
27-10-2014,21.9,19.8,27.3,5.8
28-10-2014,22.8,19.9,28.4,36.6
29-10-2014,22.5,21.3,28.6,0
30-10-2014,22.3,20.7,28.4,
31-10-2014,22,17.5,28.4,
01-11-2014,23.1,22.3,28.2,
02-11-2014,22.7,21.4,27.6,1
03-11-2014,21.3,21.9,27.6,0
04-11-2014,20.6,18.6,26.4,
05-11-2014,21.2,15.6,28,
06-11-2014,22.5,16.2,29.4,
07-11-2014,23.2,17.9,29.4,
08-11-2014,23,18.8,29.5,
09-11-2014,23.1,18.8,29.5,
10-11-2014,23.8,18.8,29.8,
11-11-2014,23.8,20,29.8,
12-11-2014,22.4,21.8,29.7,
13-11-2014,20.2,19.6,27.4,3.8
14-11-2014,21.4,22.9,24.6,15
15-11-2014,21.9,22.9,27.4,5.8
16-11-2014,21.7,15.7,27.4,0
17-11-2014,21.8,17.3,28,
18-11-2014,21.9,16.2,28.1,
19-11-2014,22,17.4,28.1,
20-11-2014,21.8,18.3,28,
21-11-2014,22.2,17.1,28.8,
22-11-2014,23,18.3,29.1,
23-11-2014,22.4,18.6,29.1,
24-11-2014,22.1,17,29.1,
25-11-2014,21.2,19.9,26.7,
26-11-2014,21.4,15.8,27.4,
27-11-2014,21.7,16.5,29.2,
28-11-2014,19.8,16,29.2,
29-11-2014,20.8,17.3,26.1,
30-11-2014,20.7,17.1,27,
01-12-2014,22,18.1,28.2,
02-12-2014,21.3,19.9,28.2,
03-12-2014,21.1,15.3,29,
04-12-2014,21.4,14.5,29,
05-12-2014,20.8,14.7,28.2,
06-12-2014,20.9,15.6,28,
07-12-2014,21.9,17.6,28.6,
08-12-2014,22.8,18.4,29.2,
09-12-2014,23.2,21.7,29.3,
10-12-2014,23.1,22.7,29.3,
11-12-2014,22.9,20,29.1,
12-12-2014,21.5,20.8,27,
13-12-2014,21.5,18.2,26.6,
14-12-2014,21.6,21.9,26.4,0
15-12-2014,23,19.1,28.8,
16-12-2014,22.7,18.8,28.8,0
17-12-2014,22,19.5,27.6,
18-12-2014,21.1,18.2,26.2,
19-12-2014,21.1,21.6,25.2,
20-12-2014,21.3,17.6,28,0
21-12-2014,21.1,17.1,28.3,
22-12-2014,21.2,16.8,28.3,
23-12-2014,21.7,16.8,27.6,
24-12-2014,22.2,21.9,28.4,
25-12-2014,20,17.8,28.4,
26-12-2014,20.1,14.2,27.3,
27-12-2014,20.8,13.9,27.4,
28-12-2014,20.7,17.5,27.4,
29-12-2014,21.3,21.2,26.2,
30-12-2014,22,17.2,28.5,0
31-12-2014,23.4,19.8,29.5,
01-01-2015,22.3,22.1,29.5,7.6
02-01-2015,22.2,17.6,29.2,1.5
03-01-2015,22.1,18.7,29.2,0
04-01-2015,22.8,19,28.8,
05-01-2015,22.2,18.4,28.8,
06-01-2015,21.8,18.6,28.1,
07-01-2015,21.9,17.4,28.6,
08-01-2015,21.8,17.6,28.6,
09-01-2015,21.5,20.9,27.6,
10-01-2015,20.6,18.9,28.3,
11-01-2015,20.2,12.5,28.6,
12-01-2015,19.4,15.3,26.7,
13-01-2015,19.3,13.7,27.1,
14-01-2015,19.3,13.7,27.1,
15-01-2015,20,14.7,27.1,
16-01-2015,21.1,15.7,28.3,
17-01-2015,21.3,18.8,27.9,
18-01-2015,21.4,15.9,28.2,
19-01-2015,21.3,15.4,28.2,
20-01-2015,20.9,15.6,28.2,
21-01-2015,21,15.5,27.4,
22-01-2015,21.4,14.4,29.2,
23-01-2015,21.8,19.8,28.7,
24-01-2015,21.5,18,28.7,
25-01-2015,22.1,19.9,29.4,
26-01-2015,21.2,16.3,28.4,
27-01-2015,21.3,15.4,27.9,
28-01-2015,21.4,18.6,28.2,
29-01-2015,22.6,17.3,28.4,
30-01-2015,22.3,18,28.4,0
31-01-2015,22.8,16.6,30.2,0
01-02-2015,21.9,16.2,30.2,
02-02-2015,21.2,16.4,29.3,
03-02-2015,21.4,15,28.6,
04-02-2015,21.2,15,28.6,
05-02-2015,22.6,16.5,29.4,
06-02-2015,22.8,15.9,30.2,
07-02-2015,22.3,16.3,30.2,
08-02-2015,22.7,15.7,30.6,
09-02-2015,22.2,15.5,30.6,
10-02-2015,21.5,14.4,30.1,
11-02-2015,22.9,15.8,30.6,
12-02-2015,23.7,18.2,31.1,
13-02-2015,24,17.7,32,
14-02-2015,24.7,17.9,32.7,
15-02-2015,24.8,16.5,33,
16-02-2015,24.4,17.4,33,
17-02-2015,24.2,16.7,32.6,
18-02-2015,25,17,33.1,
19-02-2015,24.4,18.6,33.1,
20-02-2015,24.1,16.9,32.1,
21-02-2015,23.6,17.3,31.7,
22-02-2015,23.6,17.1,31.2,
23-02-2015,23.7,15.9,30.9,
24-02-2015,23.6,15.8,31.6,
25-02-2015,24.6,17,32.4,
26-02-2015,25.6,17.2,33.5,
27-02-2015,26,20.1,33.6,
28-02-2015,24.9,21.4,33.6,
01-03-2015,25.2,20.8,32.6,
02-03-2015,25.8,21.4,32.6,
03-03-2015,23.4,19.9,32.4,22.1
04-03-2015,24.1,19.9,31.7,13.7
05-03-2015,25.7,20.2,32.2,0
06-03-2015,24.6,21.4,32.2,
07-03-2015,25.4,22.7,31.4,
08-03-2015,25.3,20.1,31.5,
09-03-2015,24.5,19.6,31.5,
10-03-2015,24.8,21.9,31.7,
11-03-2015,24.1,16.7,31.7,
12-03-2015,24.1,18.6,30.8,
13-03-2015,24.5,18.6,31.2,
14-03-2015,25.1,18.4,32.7,
15-03-2015,25.8,20.4,32.7,
16-03-2015,25.7,19.9,32.5,
17-03-2015,26.2,18.7,33.4,
18-03-2015,26.1,18.5,35.1,
19-03-2015,26.5,19.6,35.1,
20-03-2015,26.9,19.5,34.7,
21-03-2015,27.1,19.6,34.7,
22-03-2015,28.2,19.3,35.8,
23-03-2015,28.2,22.4,35.8,
24-03-2015,28.4,23,35.8,
25-03-2015,27.9,22.3,35.8,
26-03-2015,27,21,34.5,
27-03-2015,26.3,19.9,34.5,
28-03-2015,26.7,20.1,34.5,
29-03-2015,27.2,20.2,34.6,
30-03-2015,27.6,21.3,34.6,
31-03-2015,26.5,22.3,33.8,
01-04-2015,26.9,21.6,33.4,1.3
02-04-2015,27.9,22.4,35.1,0
03-04-2015,28,22.8,35.1,
04-04-2015,29,23,36.1,0
05-04-2015,30.3,25.4,36.5,
06-04-2015,29.4,24.8,36.5,0
07-04-2015,28.9,22.7,35.5,
08-04-2015,28.2,24.1,35.5,
09-04-2015,28.1,23,35,
10-04-2015,28.4,23.9,35,
11-04-2015,25.9,,35,
12-04-2015,22.7,21.9,34.4,
13-04-2015,21.3,,29,
14-04-2015,23.2,18.1,30.5,
15-04-2015,23.2,21.9,30.5,
16-04-2015,24.5,18.8,30.5,19.1
17-04-2015,24.2,19.3,30.5,4.3
18-04-2015,25.5,19.9,31.3,8.1
19-04-2015,26.8,21.4,32.3,0
20-04-2015,26.6,21.9,32.3,
21-04-2015,26.8,21.7,32.3,
22-04-2015,27.2,22.9,33.5,
23-04-2015,24.6,24.7,33.5,0
24-04-2015,25.4,18.6,33.4,53.3
25-04-2015,23.9,23.1,33.4,35.6
26-04-2015,23.7,19.2,31.3,35.8
27-04-2015,25.5,20.8,31.1,5.1
28-04-2015,26.4,22.4,32.6,0
29-04-2015,25.1,24.9,33,0
30-04-2015,23.8,20.4,33.4,6.1
01-05-2015,26.8,20.1,33.8,9.7
02-05-2015,24.5,22.1,33.8,0
03-05-2015,25.7,20,33.3,12.2
04-05-2015,26.2,22.5,32,0
05-05-2015,26.7,21.1,31.5,0
06-05-2015,25.7,22.7,31.5,
07-05-2015,26.6,22.2,35.8,
