time,tavg,tmin,tmax,prcp,date,solar_energy_generated
24-08-2020,24.1,20.9,27.8,2.0,2020-08-24 05:30:00+05:30,-23.88729387876269
25-08-2020,25.0,20.5,29.8,0.0,2020-08-25 05:30:00+05:30,-24.8461007948382
26-08-2020,25.6,22.0,30.2,0.0,2020-08-26 05:30:00+05:30,-25.507032033988967
27-08-2020,24.2,21.2,30.0,,2020-08-27 05:30:00+05:30,-24.169723885531184
28-08-2020,25.3,20.4,30.8,0.0,2020-08-28 05:30:00+05:30,-25.324988021503255
29-08-2020,25.7,20.8,30.8,,2020-08-29 05:30:00+05:30,-25.77934888131385
30-08-2020,25.6,21.6,31.0,,2020-08-30 05:30:00+05:30,-25.729329573151063
31-08-2020,24.4,19.4,31.7,23.1,2020-08-31 05:30:00+05:30,-24.567997508977943
01-09-2020,24.0,20.0,29.8,18.8,2020-09-01 05:30:00+05:30,-24.206206198852012
02-09-2020,22.9,20.6,28.4,2.0,2020-09-02 05:30:00+05:30,-23.133066943765854
03-09-2020,23.8,20.5,27.8,29.7,2020-09-03 05:30:00+05:30,-24.077219004188933
04-09-2020,24.9,21.0,29.2,9.7,2020-09-04 05:30:00+05:30,-25.223915472927164
05-09-2020,24.8,22.3,29.2,0.0,2020-09-05 05:30:00+05:30,-25.15379809632031
06-09-2020,25.5,22.2,29.6,0.0,2020-09-06 05:30:00+05:30,-25.89336727302983
07-09-2020,24.4,20.5,30.5,0.0,2020-09-07 05:30:00+05:30,-24.802480705310057
08-09-2020,24.4,21.2,29.8,2.0,2020-09-08 05:30:00+05:30,-24.82648631413298
09-09-2020,23.9,19.4,30.2,61.0,2020-09-09 05:30:00+05:30,-24.339369129007242
10-09-2020,22.7,19.2,30.6,65.0,2020-09-10 05:30:00+05:30,-23.136181036400338
11-09-2020,22.1,19.9,27.6,0.0,2020-09-11 05:30:00+05:30,-22.541529162454722
12-09-2020,21.5,18.7,25.8,1.3,2020-09-12 05:30:00+05:30,-21.944620183096802
13-09-2020,21.6,19.7,25.5,17.5,2020-09-13 05:30:00+05:30,-22.060598108445394
14-09-2020,22.5,20.4,26.4,1.0,2020-09-14 05:30:00+05:30,-22.993094392973127
15-09-2020,22.8,20.2,26.5,0.0,2020-09-15 05:30:00+05:30,-23.312051211187455
16-09-2020,23.3,20.2,26.2,0.3,2020-09-16 05:30:00+05:30,-23.83491219936288
17-09-2020,23.8,21.0,27.0,0.0,2020-09-17 05:30:00+05:30,-24.357338418769654
18-09-2020,24.0,19.8,28.2,0.3,2020-09-18 05:30:00+05:30,-24.572240807569766
19-09-2020,22.1,19.3,28.4,0.0,2020-09-19 05:30:00+05:30,-22.635713726189778
20-09-2020,20.4,18.6,25.8,20.8,2020-09-20 05:30:00+05:30,-20.902135421714892
21-09-2020,22.1,19.0,27.8,11.4,2020-09-21 05:30:00+05:30,-22.651861474825935
22-09-2020,21.7,18.6,26.6,0.0,2020-09-22 05:30:00+05:30,-22.249351510495664
23-09-2020,22.8,18.6,27.8,0.0,2020-09-23 05:30:00+05:30,-23.384904269980026
24-09-2020,23.7,20.0,27.6,,2020-09-24 05:30:00+05:30,-24.31597446175766
25-09-2020,24.3,20.9,29.8,0.3,2020-09-25 05:30:00+05:30,-24.939869333858635
26-09-2020,22.8,20.6,29.6,3.0,2020-09-26 05:30:00+05:30,-23.408419725601814
27-09-2020,23.3,20.5,27.8,0.0,2020-09-27 05:30:00+05:30,-23.930423118433016
28-09-2020,24.1,20.6,27.0,0.0,2020-09-28 05:30:00+05:30,-24.761667592878045
29-09-2020,22.4,19.8,28.1,0.0,2020-09-29 05:30:00+05:30,-23.02469861347827
30-09-2020,22.3,19.0,27.8,54.4,2020-09-30 05:30:00+05:30,-22.93254390104577
01-10-2020,23.5,19.5,27.1,0.0,2020-10-01 05:30:00+05:30,-24.179021611953587
02-10-2020,24.7,21.0,28.5,0.0,2020-10-02 05:30:00+05:30,-25.428284977816404
03-10-2020,23.5,19.6,29.6,0.5,2020-10-03 05:30:00+05:30,-24.208431630374957
04-10-2020,22.5,20.0,28.4,0.0,2020-10-04 05:30:00+05:30,-23.194924809135742
05-10-2020,23.6,19.0,28.8,0.3,2020-10-05 05:30:00+05:30,-24.348406693469776
06-10-2020,25.1,20.2,30.8,0.0,2020-10-06 05:30:00+05:30,-25.91911139230898
07-10-2020,25.0,21.9,31.3,,2020-10-07 05:30:00+05:30,-25.841465778498097
08-10-2020,25.7,19.8,30.4,,2020-10-08 05:30:00+05:30,-26.59419768499176
09-10-2020,23.7,20.4,31.2,0.0,2020-10-09 05:30:00+05:30,-24.55429209974894
10-10-2020,23.1,18.6,30.0,23.6,2020-10-10 05:30:00+05:30,-23.96445690293135
11-10-2020,21.7,19.2,28.2,51.1,2020-10-11 05:30:00+05:30,-22.54475147200747
12-10-2020,21.8,20.0,25.6,3.0,2020-10-12 05:30:00+05:30,-22.68443513169804
13-10-2020,21.2,19.8,25.4,5.1,2020-10-13 05:30:00+05:30,-22.09787968337177
14-10-2020,21.5,19.8,25.8,0.5,2020-10-14 05:30:00+05:30,-22.4520338308561
15-10-2020,22.5,19.2,26.6,0.0,2020-10-15 05:30:00+05:30,-23.54306911848392
16-10-2020,23.4,17.6,28.8,0.0,2020-10-16 05:30:00+05:30,-24.5370407183779
17-10-2020,23.6,20.0,28.8,,2020-10-17 05:30:00+05:30,-24.803217454605964
18-10-2020,23.8,20.8,28.0,0.3,2020-10-18 05:30:00+05:30,-25.074244834040925
19-10-2020,23.3,21.0,28.0,1.8,2020-10-19 05:30:00+05:30,-24.610920169253163
20-10-2020,22.9,20.0,26.6,3.8,2020-10-20 05:30:00+05:30,-24.25465927683861
21-10-2020,22.7,20.4,26.2,67.1,2020-10-21 05:30:00+05:30,-24.11239905320008
22-10-2020,22.2,19.3,26.4,5.3,2020-10-22 05:30:00+05:30,-23.653195230223332
23-10-2020,21.0,17.8,27.5,17.5,2020-10-23 05:30:00+05:30,-22.44637526976021
24-10-2020,22.0,17.0,27.0,17.3,2020-10-24 05:30:00+05:30,-23.594352832805495
25-10-2020,23.5,20.2,29.8,0.0,2020-10-25 05:30:00+05:30,-25.291864398613136
26-10-2020,23.6,19.4,29.4,7.9,2020-10-26 05:30:00+05:30,-25.49309557714927
27-10-2020,23.7,19.0,30.0,0.0,2020-10-27 05:30:00+05:30,-25.699662186717276
28-10-2020,23.3,19.0,29.6,,2020-10-28 05:30:00+05:30,-25.36736104140158
29-10-2020,21.9,18.2,28.9,,2020-10-29 05:30:00+05:30,-23.942880635259776
30-10-2020,22.9,17.8,28.3,0.0,2020-10-30 05:30:00+05:30,-25.145135467520266
31-10-2020,24.1,18.5,28.8,,2020-10-31 05:30:00+05:30,-26.582483403818568
01-11-2020,24.8,19.0,29.1,0.0,2020-11-01 05:30:00+05:30,-27.483010700417246
02-11-2020,24.3,20.4,31.5,0.3,2020-11-02 05:30:00+05:30,-27.059964169159365
03-11-2020,24.7,19.8,29.0,0.0,2020-11-03 05:30:00+05:30,-27.643962002843452
04-11-2020,24.5,20.5,29.9,,2020-11-04 05:30:00+05:30,-27.562939078227163
05-11-2020,24.3,21.0,29.2,,2020-11-05 05:30:00+05:30,-27.48494987130517
06-11-2020,23.8,20.8,30.4,22.9,2020-11-06 05:30:00+05:30,-27.068686385143934
07-11-2020,23.4,20.2,29.2,0.0,2020-11-07 05:30:00+05:30,-26.765718348026386
08-11-2020,23.4,20.8,30.2,3.3,2020-11-08 05:30:00+05:30,-26.92289385952148
09-11-2020,22.7,19.5,27.8,0.0,2020-11-09 05:30:00+05:30,-26.275022703973665
10-11-2020,21.3,16.0,28.6,,2020-11-10 05:30:00+05:30,-24.80704531133245
11-11-2020,22.7,16.5,28.7,,2020-11-11 05:30:00+05:30,-26.605073359341592
12-11-2020,23.7,19.2,28.4,,2020-11-12 05:30:00+05:30,-27.9571632425705
13-11-2020,22.1,20.4,28.0,0.0,2020-11-13 05:30:00+05:30,-26.24242997682524
14-11-2020,22.8,20.0,27.8,8.9,2020-11-14 05:30:00+05:30,-27.25663132641869
15-11-2020,21.6,19.1,28.2,0.0,2020-11-15 05:30:00+05:30,-25.999953223589777
16-11-2020,21.6,19.2,25.8,9.9,2020-11-16 05:30:00+05:30,-26.182251860518043
17-11-2020,22.2,19.4,25.0,21.1,2020-11-17 05:30:00+05:30,-27.101311281397912
18-11-2020,22.8,19.2,28.3,0.0,2020-11-18 05:30:00+05:30,-28.03512215586213
19-11-2020,22.9,20.0,28.3,0.0,2020-11-19 05:30:00+05:30,-28.36456361011687
20-11-2020,22.2,17.3,28.1,,2020-11-20 05:30:00+05:30,-27.701678363005005
21-11-2020,21.9,17.0,28.8,,2020-11-21 05:30:00+05:30,-27.53253130885273
22-11-2020,21.4,14.8,29.6,,2020-11-22 05:30:00+05:30,-27.108055222044083
23-11-2020,22.4,17.4,28.2,,2020-11-23 05:30:00+05:30,-28.592109956841387
24-11-2020,21.8,18.7,27.6,,2020-11-24 05:30:00+05:30,-28.04121564076607
25-11-2020,21.1,18.4,26.6,,2020-11-25 05:30:00+05:30,-27.35212715517418
26-11-2020,19.4,17.8,23.8,2.0,2020-11-26 05:30:00+05:30,-25.345593416005407
27-11-2020,19.7,17.8,21.8,13.2,2020-11-27 05:30:00+05:30,-25.94062509617813
28-11-2020,21.5,17.0,25.9,0.3,2020-11-28 05:30:00+05:30,-28.53547709219353
29-11-2020,21.6,19.0,25.6,0.0,2020-11-29 05:30:00+05:30,-28.896779641649484
30-11-2020,21.9,18.0,26.8,0.0,2020-11-30 05:30:00+05:30,-29.532682498100467
01-12-2020,21.1,17.0,27.0,,2020-12-01 05:30:00+05:30,-28.682425245925458
02-12-2020,20.8,16.7,26.6,,2020-12-02 05:30:00+05:30,-28.502330084645465
03-12-2020,19.9,18.0,26.4,2.3,2020-12-03 05:30:00+05:30,-27.489073516556637
04-12-2020,20.8,19.2,22.8,1.8,2020-12-04 05:30:00+05:30,-28.964371929931595
05-12-2020,21.0,19.4,23.2,0.8,2020-12-05 05:30:00+05:30,-29.47915012605406
06-12-2020,20.9,18.5,24.0,1.3,2020-12-06 05:30:00+05:30,-29.575720528291853
07-12-2020,21.7,19.4,24.8,7.6,2020-12-07 05:30:00+05:30,-30.955515040100966
08-12-2020,21.3,19.5,26.2,5.6,2020-12-08 05:30:00+05:30,-30.629533921213813
09-12-2020,21.7,19.4,25.0,0.8,2020-12-09 05:30:00+05:30,-31.45528239310808
10-12-2020,21.3,16.4,26.8,0.0,2020-12-10 05:30:00+05:30,-31.12249779525371
11-12-2020,21.2,16.6,28.4,0.0,2020-12-11 05:30:00+05:30,-31.223161828010685
12-12-2020,20.4,15.4,29.3,,2020-12-12 05:30:00+05:30,-30.28305646258296
13-12-2020,21.2,17.0,28.0,,2020-12-13 05:30:00+05:30,-31.71854265718024
14-12-2020,20.8,17.2,27.5,,2020-12-14 05:30:00+05:30,-31.36350431625714
15-12-2020,21.3,16.4,27.8,,2020-12-15 05:30:00+05:30,-32.36662246752582
16-12-2020,21.8,18.0,27.0,,2020-12-16 05:30:00+05:30,-33.38105117646079
17-12-2020,21.7,19.5,26.8,0.3,2020-12-17 05:30:00+05:30,-33.48072481863778
18-12-2020,22.1,18.4,26.6,0.0,2020-12-18 05:30:00+05:30,-34.354350830320584
19-12-2020,20.4,17.2,28.0,,2020-12-19 05:30:00+05:30,-31.947281714942374
20-12-2020,20.3,17.0,25.6,,2020-12-20 05:30:00+05:30,-32.023692159036706
21-12-2020,19.7,14.5,25.7,,2020-12-21 05:30:00+05:30,-31.301721244351647
22-12-2020,20.6,14.4,25.1,,2020-12-22 05:30:00+05:30,-32.964666548318256
23-12-2020,21.2,16.6,28.8,,2020-12-23 05:30:00+05:30,-34.16234018714624
24-12-2020,21.7,17.4,27.5,,2020-12-24 05:30:00+05:30,-35.20875352410179
25-12-2020,21.2,17.4,28.2,,2020-12-25 05:30:00+05:30,-34.630037432694564
26-12-2020,21.2,16.0,29.0,,2020-12-26 05:30:00+05:30,-34.859757543811725
27-12-2020,21.4,15.2,28.4,,2020-12-27 05:30:00+05:30,-35.41743777856018
28-12-2020,21.2,16.4,29.8,,2020-12-28 05:30:00+05:30,-35.30984771427939
29-12-2020,22.5,16.4,29.8,,2020-12-29 05:30:00+05:30,-37.708494853379946
30-12-2020,22.8,18.4,29.0,,2020-12-30 05:30:00+05:30,-38.443831384125765
31-12-2020,21.1,18.8,29.6,0.0,2020-12-31 05:30:00+05:30,-35.78872725074699
01-01-2021,20.6,16.6,25.3,0.5,2021-01-01 05:30:00+05:30,-35.14210844682155
02-01-2021,20.9,16.6,26.0,0.4,2021-01-02 05:30:00+05:30,-35.85486183359592
03-01-2021,21.9,18.8,26.0,0.0,2021-01-03 05:30:00+05:30,-37.77630741307191
04-01-2021,20.8,18.6,27.6,0.0,2021-01-04 05:30:00+05:30,-36.06977978567555
05-01-2021,21.9,18.7,26.2,0.0,2021-01-05 05:30:00+05:30,-38.173232504043014
06-01-2021,21.2,20.0,27.3,7.5,2021-01-06 05:30:00+05:30,-37.13761658454375
07-01-2021,21.6,19.1,25.4,0.8,2021-01-07 05:30:00+05:30,-38.02092629347658
08-01-2021,22.3,20.0,27.0,9.0,2021-01-08 05:30:00+05:30,-39.435802314958345
09-01-2021,21.4,18.8,27.0,0.0,2021-01-09 05:30:00+05:30,-38.01378378975613
10-01-2021,22.2,18.6,26.2,0.0,2021-01-10 05:30:00+05:30,-39.60452413225954
11-01-2021,21.6,18.2,26.9,0.0,2021-01-11 05:30:00+05:30,-38.69289651800661
12-01-2021,20.4,18.2,25.4,0.0,2021-01-12 05:30:00+05:30,-36.68702905490137
13-01-2021,21.3,16.8,26.3,0.0,2021-01-13 05:30:00+05:30,-38.44891617359876
14-01-2021,20.8,16.4,27.7,0.2,2021-01-14 05:30:00+05:30,-37.67951292082901
15-01-2021,21.8,17.3,26.3,0.0,2021-01-15 05:30:00+05:30,-39.62319125494415
16-01-2021,22.2,18.1,27.4,0.0,2021-01-16 05:30:00+05:30,-40.47705872416429
17-01-2021,22.2,17.0,29.2,0.0,2021-01-17 05:30:00+05:30,-40.59593968276665
18-01-2021,21.8,15.5,29.6,0.0,2021-01-18 05:30:00+05:30,-39.97322668707059
19-01-2021,21.8,16.1,28.8,0.0,2021-01-19 05:30:00+05:30,-40.073812723752496
20-01-2021,22.7,16.0,28.4,0.0,2021-01-20 05:30:00+05:30,-41.824319797906895
21-01-2021,23.8,17.0,31.1,0.0,2021-01-21 05:30:00+05:30,-43.94255994463793
22-01-2021,23.8,18.4,31.1,0.1,2021-01-22 05:30:00+05:30,-44.02469911545241
23-01-2021,22.5,18.0,30.3,0.0,2021-01-23 05:30:00+05:30,-41.68865563909531
24-01-2021,21.9,17.0,29.2,0.0,2021-01-24 05:30:00+05:30,-40.63493481999498
25-01-2021,21.6,16.3,29.5,0.0,2021-01-25 05:30:00+05:30,-40.126633851894375
26-01-2021,21.9,15.4,29.4,0.0,2021-01-26 05:30:00+05:30,-40.72390353450275
27-01-2021,21.7,15.4,30.8,0.0,2021-01-27 05:30:00+05:30,-40.38252647555501
28-01-2021,21.6,16.0,30.2,0.0,2021-01-28 05:30:00+05:30,-40.21773049896898
29-01-2021,22.4,18.0,28.4,0.0,2021-01-29 05:30:00+05:30,-41.71987199065304
30-01-2021,22.8,17.4,29.3,0.0,2021-01-30 05:30:00+05:30,-42.46798071104141
31-01-2021,22.7,17.2,29.8,0.0,2021-01-31 05:30:00+05:30,-42.27511699934021
01-02-2021,22.8,16.8,30.1,0.0,2021-02-01 05:30:00+05:30,-42.445261404885905
02-02-2021,22.1,16.8,29.6,0.0,2021-02-02 05:30:00+05:30,-41.116785908901385
03-02-2021,21.8,17.9,28.6,0.0,2021-02-03 05:30:00+05:30,-40.524339775180664
04-02-2021,22.1,16.1,28.5,0.0,2021-02-04 05:30:00+05:30,-41.03781554523566
05-02-2021,22.2,15.4,29.4,0.0,2021-02-05 05:30:00+05:30,-41.169647390519195
06-02-2021,22.4,15.6,30.4,0.0,2021-02-06 05:30:00+05:30,-41.4766531694118
07-02-2021,22.3,15.0,30.4,0.0,2021-02-07 05:30:00+05:30,-41.218366725715846
08-02-2021,22.1,16.1,30.1,0.0,2021-02-08 05:30:00+05:30,-40.766777451074034
09-02-2021,20.6,14.9,29.8,0.0,2021-02-09 05:30:00+05:30,-37.914612558996616
10-02-2021,21.7,14.4,28.6,0.0,2021-02-10 05:30:00+05:30,-39.84011892708341
11-02-2021,20.3,13.5,28.1,0.0,2021-02-11 05:30:00+05:30,-37.16839014857316
12-02-2021,20.7,12.2,28.9,0.0,2021-02-12 05:30:00+05:30,-37.78848158278426
13-02-2021,20.6,13.0,29.8,0.0,2021-02-13 05:30:00+05:30,-37.485354510314494
14-02-2021,23.0,16.2,31.0,0.0,2021-02-14 05:30:00+05:30,-41.70815345472485
15-02-2021,24.0,17.9,31.5,0.0,2021-02-15 05:30:00+05:30,-43.36068385106334
16-02-2021,23.9,18.4,32.0,0.0,2021-02-16 05:30:00+05:30,-43.009784765426616
17-02-2021,23.8,18.4,31.4,0.0,2021-02-17 05:30:00+05:30,-42.65042041425192
18-02-2021,22.8,18.0,31.2,0.1,2021-02-18 05:30:00+05:30,-40.67715078793195
19-02-2021,22.8,18.2,29.3,1.7,2021-02-19 05:30:00+05:30,-40.48666799838055
20-02-2021,19.8,16.8,24.5,4.2,2021-02-20 05:30:00+05:30,-34.98613605072903
21-02-2021,20.6,17.1,24.2,4.7,2021-02-21 05:30:00+05:30,-36.211259647196094
22-02-2021,22.8,18.1,28.0,0.4,2021-02-22 05:30:00+05:30,-39.86106230008097
23-02-2021,24.5,18.2,30.4,0.0,2021-02-23 05:30:00+05:30,-42.590203316230394
24-02-2021,24.4,18.0,31.1,0.0,2021-02-24 05:30:00+05:30,-42.16529316548397
25-02-2021,25.3,17.4,32.0,0.0,2021-02-25 05:30:00+05:30,-43.45099064651799
26-02-2021,25.8,18.4,33.0,0.0,2021-02-26 05:30:00+05:30,-44.02558714896432
27-02-2021,26.2,19.0,34.1,0.0,2021-02-27 05:30:00+05:30,-44.41051685367261
28-02-2021,26.0,20.0,33.8,0.0,2021-02-28 05:30:00+05:30,-43.767355822940054
01-03-2021,25.4,17.4,33.8,0.0,2021-03-01 05:30:00+05:30,-42.45223455313651
02-03-2021,25.3,18.4,33.6,0.0,2021-03-02 05:30:00+05:30,-41.97288272209038
03-03-2021,25.0,18.2,32.5,0.0,2021-03-03 05:30:00+05:30,-41.15906998325163
04-03-2021,24.6,16.5,32.3,0.0,2021-03-04 05:30:00+05:30,-40.1822817898326
05-03-2021,24.9,16.7,32.0,0.0,2021-03-05 05:30:00+05:30,-40.34318246823315
06-03-2021,26.7,18.4,34.4,0.0,2021-03-06 05:30:00+05:30,-42.899406058396124
07-03-2021,26.5,17.5,35.9,0.0,2021-03-07 05:30:00+05:30,-42.213691749354
08-03-2021,26.0,19.0,33.8,0.0,2021-03-08 05:30:00+05:30,-41.053169777300056
09-03-2021,25.6,18.7,33.5,0.0,2021-03-09 05:30:00+05:30,-40.05694160979106
10-03-2021,27.0,19.5,33.6,0.0,2021-03-10 05:30:00+05:30,-41.85668069369521
11-03-2021,25.0,18.8,32.0,0.0,2021-03-11 05:30:00+05:30,-38.388676026031554
12-03-2021,24.6,17.3,32.2,0.0,2021-03-12 05:30:00+05:30,-37.40757118104874
13-03-2021,24.1,15.3,31.0,0.0,2021-03-13 05:30:00+05:30,-36.28292383733818
14-03-2021,24.7,15.6,32.4,0.0,2021-03-14 05:30:00+05:30,-36.80807145981104
15-03-2021,25.1,16.2,32.4,0.0,2021-03-15 05:30:00+05:30,-37.01530639030569
16-03-2021,25.9,17.9,32.8,0.0,2021-03-16 05:30:00+05:30,-37.78942063072733
17-03-2021,25.5,16.4,32.4,0.0,2021-03-17 05:30:00+05:30,-36.80235200352446
18-03-2021,25.5,17.0,32.8,0.0,2021-03-18 05:30:00+05:30,-36.39514063750165
19-03-2021,25.3,17.8,32.8,0.0,2021-03-19 05:30:00+05:30,-35.70223026972196
20-03-2021,25.3,16.9,32.2,0.0,2021-03-20 05:30:00+05:30,-35.29162509886052
21-03-2021,25.9,18.4,33.0,0.0,2021-03-21 05:30:00+05:30,-35.70531808842039
22-03-2021,26.2,17.5,33.8,0.0,2021-03-22 05:30:00+05:30,-35.688081547394134
23-03-2021,26.6,18.2,34.2,0.0,2021-03-23 05:30:00+05:30,-35.793176709309456
24-03-2021,26.7,18.3,33.8,0.0,2021-03-24 05:30:00+05:30,-35.484262589452676
25-03-2021,27.2,18.7,33.6,0.0,2021-03-25 05:30:00+05:30,-35.69521598004537
26-03-2021,27.2,19.3,35.0,0.0,2021-03-26 05:30:00+05:30,-35.240246851040204
27-03-2021,27.2,19.1,34.4,0.0,2021-03-27 05:30:00+05:30,-34.784211501350576
28-03-2021,27.2,19.8,34.1,0.0,2021-03-28 05:30:00+05:30,-34.32748375944833
29-03-2021,27.5,20.0,34.5,0.0,2021-03-29 05:30:00+05:30,-34.24402396019799
30-03-2021,27.7,21.4,34.1,0.0,2021-03-30 05:30:00+05:30,-34.027734660715225
31-03-2021,28.8,21.2,35.6,0.0,2021-03-31 05:30:00+05:30,-34.895716100407135
01-04-2021,28.1,21.0,35.6,0.0,2021-04-01 05:30:00+05:30,-33.57738590980963
02-04-2021,27.7,19.3,35.6,0.0,2021-04-02 05:30:00+05:30,-32.63669344450941
03-04-2021,27.7,20.6,34.4,0.0,2021-04-03 05:30:00+05:30,-32.17554595926601
04-04-2021,29.1,23.0,35.2,0.0,2021-04-04 05:30:00+05:30,-33.31927913892903
05-04-2021,27.7,21.4,33.3,0.0,2021-04-05 05:30:00+05:30,-31.259228147863173
06-04-2021,27.3,20.2,34.4,0.0,2021-04-06 05:30:00+05:30,-30.359823977136465
07-04-2021,27.6,19.4,35.0,0.0,2021-04-07 05:30:00+05:30,-30.243288258698033
08-04-2021,27.3,20.1,34.2,0.0,2021-04-08 05:30:00+05:30,-29.4723123689608
09-04-2021,27.1,19.5,34.0,0.0,2021-04-09 05:30:00+05:30,-28.82067088254132
10-04-2021,26.5,19.3,33.3,0.0,2021-04-10 05:30:00+05:30,-27.75996763314328
11-04-2021,26.5,19.4,33.2,0.0,2021-04-11 05:30:00+05:30,-27.3410976129413
12-04-2021,26.6,20.7,33.5,0.0,2021-04-12 05:30:00+05:30,-27.027833095777197
13-04-2021,26.6,20.8,32.9,0.0,2021-04-13 05:30:00+05:30,-26.61566200382353
14-04-2021,25.1,21.8,31.8,8.1,2021-04-14 05:30:00+05:30,-24.73011161597731
15-04-2021,25.3,19.8,33.2,1.8,2021-04-15 05:30:00+05:30,-24.5439562844249
