time,tavg,tmin,tmax,prcp,date,solar_energy_generated
16-04-2021,27.2,20.8,32.6,0.3,2021-04-16 05:30:00+05:30,-25.980293866747886
17-04-2021,27.7,22.4,33.4,0.0,2021-04-17 05:30:00+05:30,-26.04893850404465
18-04-2021,26.8,20.9,33.0,0.1,2021-04-18 05:30:00+05:30,-24.812407227438992
19-04-2021,27.1,20.6,34.0,0.1,2021-04-19 05:30:00+05:30,-24.701362396288697
20-04-2021,26.0,21.8,34.0,2.1,2021-04-20 05:30:00+05:30,-23.331426775895455
21-04-2021,26.6,20.8,34.4,0.0,2021-04-21 05:30:00+05:30,-23.50012568070258
22-04-2021,24.3,20.5,34.6,28.7,2021-04-22 05:30:00+05:30,-21.136130261076428
23-04-2021,24.4,20.7,32.2,21.3,2021-04-23 05:30:00+05:30,-20.895654033556927
24-04-2021,24.6,20.0,31.7,65.8,2021-04-24 05:30:00+05:30,-20.74298429426389
25-04-2021,26.5,21.8,31.9,0.0,2021-04-25 05:30:00+05:30,-22.003026021486832
26-04-2021,26.5,21.2,33.0,0.0,2021-04-26 05:30:00+05:30,-21.668117748200277
27-04-2021,26.6,20.9,32.5,0.0,2021-04-27 05:30:00+05:30,-21.421134581815473
28-04-2021,27.0,20.9,33.4,0.1,2021-04-28 05:30:00+05:30,-21.41733487439386
29-04-2021,26.5,22.2,31.8,0.7,2021-04-29 05:30:00+05:30,-20.708669320162016
30-04-2021,26.4,20.7,33.1,0.0,2021-04-30 05:30:00+05:30,-20.327645209762785
01-05-2021,27.1,22.5,33.4,0.0,2021-05-01 05:30:00+05:30,-20.564095897637362
02-05-2021,26.7,21.5,32.4,0.0,2021-05-02 05:30:00+05:30,-19.97088352248376
03-05-2021,26.4,21.9,32.0,0.3,2021-05-03 05:30:00+05:30,-19.46849341770055
04-05-2021,25.1,21.1,30.4,8.9,2021-05-04 05:30:00+05:30,-18.253643485868334
05-05-2021,26.9,20.6,33.3,0.0,2021-05-05 05:30:00+05:30,-19.296962370853937
06-05-2021,27.0,21.7,32.4,0.0,2021-05-06 05:30:00+05:30,-19.110983624361484
07-05-2021,26.5,22.2,32.0,0.7,2021-05-07 05:30:00+05:30,-18.513044592076742
08-05-2021,26.8,21.5,33.6,0.2,2021-05-08 05:30:00+05:30,-18.4849277997518
09-05-2021,27.2,21.3,33.4,0.3,2021-05-09 05:30:00+05:30,-18.528881762998314
10-05-2021,26.7,22.1,32.8,1.0,2021-05-10 05:30:00+05:30,-17.9697950680658
11-05-2021,26.1,21.5,33.2,5.6,2021-05-11 05:30:00+05:30,-17.361441133583835
12-05-2021,25.5,21.4,33.9,0.0,2021-05-12 05:30:00+05:30,-16.771350708447123
13-05-2021,25.4,20.7,31.9,35.1,2021-05-13 05:30:00+05:30,-16.52419800702032
14-05-2021,26.7,21.4,31.9,26.2,2021-05-14 05:30:00+05:30,-17.188565123722547
15-05-2021,23.8,22.2,32.6,0.0,2021-05-15 05:30:00+05:30,-15.168273069861034
16-05-2021,24.0,21.4,28.0,0.0,2021-05-16 05:30:00+05:30,-15.149427340444802
17-05-2021,25.7,21.0,31.6,0.0,2021-05-17 05:30:00+05:30,-16.07475359660891
18-05-2021,25.7,21.6,32.6,0.0,2021-05-18 05:30:00+05:30,-15.935882115395257
19-05-2021,25.1,20.2,32.6,4.0,2021-05-19 05:30:00+05:30,-15.43685775467752
20-05-2021,24.2,21.1,29.6,2.7,2021-05-20 05:30:00+05:30,-14.769228664299296
21-05-2021,23.3,20.9,30.8,2.8,2021-05-21 05:30:00+05:30,-14.11806792046426
22-05-2021,23.8,21.0,28.8,25.4,2021-05-22 05:30:00+05:30,-14.325090564720506
23-05-2021,25.8,20.8,29.4,7.4,2021-05-23 05:30:00+05:30,-15.433695958132494
24-05-2021,26.1,22.0,31.0,0.0,2021-05-24 05:30:00+05:30,-15.525792701736538
25-05-2021,24.3,20.2,31.7,0.3,2021-05-25 05:30:00+05:30,-14.382022536846081
26-05-2021,24.9,20.4,30.2,31.0,2021-05-26 05:30:00+05:30,-14.670817288706013
27-05-2021,25.3,21.2,30.1,0.0,2021-05-27 05:30:00+05:30,-14.847733292541601
28-05-2021,24.7,18.8,30.3,0.0,2021-05-28 05:30:00+05:30,-14.446618959065068
29-05-2021,24.8,19.4,30.8,0.5,2021-05-29 05:30:00+05:30,-14.464259019382665
30-05-2021,25.2,20.1,31.3,0.1,2021-05-30 05:30:00+05:30,-14.664453873377282
31-05-2021,25.3,20.3,31.6,2.3,2021-05-31 05:30:00+05:30,-14.697780650612136
01-06-2021,25.5,20.8,31.6,5.6,2021-06-01 05:30:00+05:30,-14.797258943323685
02-06-2021,25.9,22.2,33.7,1.0,2021-06-02 05:30:00+05:30,-15.020797264316519
03-06-2021,24.6,21.9,33.7,0.5,2021-06-03 05:30:00+05:30,-14.266594547983205
04-06-2021,23.8,21.1,31.0,52.3,2021-06-04 05:30:00+05:30,-13.80990962226625
05-06-2021,23.6,21.2,31.5,12.7,2021-06-05 05:30:00+05:30,-13.708415422444375
06-06-2021,24.8,20.7,29.2,4.6,2021-06-06 05:30:00+05:30,-14.428337671779763
07-06-2021,25.4,22.1,29.7,0.5,2021-06-07 05:30:00+05:30,-14.808472322681702
08-06-2021,25.6,19.7,31.0,0.0,2021-06-08 05:30:00+05:30,-14.963903691167875
09-06-2021,23.4,19.2,29.2,4.6,2021-06-09 05:30:00+05:30,-13.720153447430139
10-06-2021,23.6,19.8,28.5,2.3,2021-06-10 05:30:00+05:30,-13.886596015464232
11-06-2021,24.2,20.4,29.0,0.0,2021-06-11 05:30:00+05:30,-14.296660170426973
12-06-2021,23.2,20.4,27.0,2.8,2021-06-12 05:30:00+05:30,-13.766678065436942
13-06-2021,22.6,20.2,25.2,3.6,2021-06-13 05:30:00+05:30,-13.47564210759016
14-06-2021,22.3,20.1,27.6,0.0,2021-06-14 05:30:00+05:30,-13.36641121449016
15-06-2021,22.7,20.2,26.5,4.3,2021-06-15 05:30:00+05:30,-13.68248130684758
16-06-2021,22.7,20.8,26.7,0.5,2021-06-16 05:30:00+05:30,-13.764015442509189
17-06-2021,23.4,20.8,28.0,5.1,2021-06-17 05:30:00+05:30,-14.27769100779936
18-06-2021,23.4,20.4,28.4,1.3,2021-06-18 05:30:00+05:30,-14.371925850621253
19-06-2021,23.4,20.8,28.0,0.0,2021-06-19 05:30:00+05:30,-14.470987134004494
20-06-2021,24.3,20.5,28.8,0.0,2021-06-20 05:30:00+05:30,-15.13527969550372
21-06-2021,23.9,19.3,29.1,0.6,2021-06-21 05:30:00+05:30,-14.996692982771231
22-06-2021,24.1,19.3,28.9,0.4,2021-06-22 05:30:00+05:30,-15.238164258313487
23-06-2021,24.9,19.9,29.9,0.0,2021-06-23 05:30:00+05:30,-15.868305890622958
24-06-2021,24.5,19.9,28.8,0.9,2021-06-24 05:30:00+05:30,-15.739950788385153
25-06-2021,24.6,19.4,29.7,0.2,2021-06-25 05:30:00+05:30,-15.935352141530332
26-06-2021,22.8,20.1,29.7,0.0,2021-06-26 05:30:00+05:30,-14.894525399314936
27-06-2021,22.6,20.2,27.2,2.3,2021-06-27 05:30:00+05:30,-14.891366110001353
28-06-2021,23.7,20.8,28.5,0.5,2021-06-28 05:30:00+05:30,-15.753283585963228
29-06-2021,26.2,20.9,31.6,0.0,2021-06-29 05:30:00+05:30,-17.570198899388714
30-06-2021,26.0,20.7,30.9,1.5,2021-06-30 05:30:00+05:30,-17.593456398886993
01-07-2021,25.7,23.0,32.7,2.5,2021-07-01 05:30:00+05:30,-17.549186920204452
02-07-2021,26.0,22.0,30.6,0.0,2021-07-02 05:30:00+05:30,-17.917635090789982
03-07-2021,24.4,19.7,29.5,15.0,2021-07-03 05:30:00+05:30,-16.971169436536357
04-07-2021,23.6,20.4,29.4,7.5,2021-07-04 05:30:00+05:30,-16.568126021828025
05-07-2021,23.3,20.4,28.4,2.7,2021-07-05 05:30:00+05:30,-16.511072639131438
06-07-2021,24.9,20.2,29.4,1.3,2021-07-06 05:30:00+05:30,-17.811026926191303
07-07-2021,24.6,22.3,30.0,0.0,2021-07-07 05:30:00+05:30,-17.762374290865957
08-07-2021,25.3,21.8,29.4,0.0,2021-07-08 05:30:00+05:30,-18.44007327600959
09-07-2021,24.2,20.3,30.1,0.0,2021-07-09 05:30:00+05:30,-17.80440907968691
10-07-2021,22.8,20.1,29.0,0.3,2021-07-10 05:30:00+05:30,-16.931874617413758
11-07-2021,22.8,20.1,26.8,0.5,2021-07-11 05:30:00+05:30,-17.09012194268943
12-07-2021,23.2,20.2,26.8,0.0,2021-07-12 05:30:00+05:30,-17.551528518515436
13-07-2021,21.8,20.5,24.0,4.6,2021-07-13 05:30:00+05:30,-16.64452217415003
14-07-2021,21.1,19.8,23.4,11.4,2021-07-14 05:30:00+05:30,-16.25741543844358
15-07-2021,21.7,19.9,25.4,18.8,2021-07-15 05:30:00+05:30,-16.871157346839784
16-07-2021,22.7,20.8,25.6,2.8,2021-07-16 05:30:00+05:30,-17.806764995085164
17-07-2021,22.1,20.7,27.0,1.3,2021-07-17 05:30:00+05:30,-17.489603511482937
18-07-2021,21.6,20.0,28.2,17.8,2021-07-18 05:30:00+05:30,-17.243343795350885
19-07-2021,22.6,19.5,26.8,4.3,2021-07-19 05:30:00+05:30,-18.197225167467575
20-07-2021,23.1,19.7,27.6,7.1,2021-07-20 05:30:00+05:30,-18.757905549542993
21-07-2021,21.8,20.4,27.8,0.0,2021-07-21 05:30:00+05:30,-17.850442432139218
22-07-2021,21.2,20.0,24.2,3.3,2021-07-22 05:30:00+05:30,-17.502130858683987
23-07-2021,21.4,19.7,24.7,3.0,2021-07-23 05:30:00+05:30,-17.810329919870775
24-07-2021,22.6,20.0,27.1,0.5,2021-07-24 05:30:00+05:30,-18.958704324871633
25-07-2021,23.2,20.6,28.0,24.4,2021-07-25 05:30:00+05:30,-19.61407352735038
26-07-2021,23.4,20.5,28.4,59.7,2021-07-26 05:30:00+05:30,-19.9347994495311
27-07-2021,23.4,20.1,28.3,0.0,2021-07-27 05:30:00+05:30,-20.084635682926688
28-07-2021,23.1,19.8,27.6,1.0,2021-07-28 05:30:00+05:30,-19.973192068198465
29-07-2021,22.7,19.5,26.4,0.9,2021-07-29 05:30:00+05:30,-19.768944871466022
30-07-2021,23.5,19.6,28.4,0.0,2021-07-30 05:30:00+05:30,-20.61017690861922
31-07-2021,23.1,19.0,28.1,0.7,2021-07-31 05:30:00+05:30,-20.39930632290146
01-08-2021,23.2,20.0,28.0,0.0,2021-08-01 05:30:00+05:30,-20.62592604326474
02-08-2021,23.6,19.6,27.5,0.0,2021-08-02 05:30:00+05:30,-21.11986263084798
03-08-2021,23.2,19.5,28.2,0.7,2021-08-03 05:30:00+05:30,-20.895427778866434
04-08-2021,23.3,19.8,27.8,2.8,2021-08-04 05:30:00+05:30,-21.117035902978937
05-08-2021,22.7,19.2,27.6,2.7,2021-08-05 05:30:00+05:30,-20.698799710418495
06-08-2021,23.5,19.9,28.8,1.6,2021-08-06 05:30:00+05:30,-21.55543929396251
07-08-2021,24.3,20.9,29.4,4.3,2021-08-07 05:30:00+05:30,-22.417715946855573
08-08-2021,24.9,20.8,30.3,1.3,2021-08-08 05:30:00+05:30,-23.09967138561434
09-08-2021,25.5,21.7,30.7,0.5,2021-08-09 05:30:00+05:30,-23.784405071602272
10-08-2021,23.9,21.8,30.7,0.0,2021-08-10 05:30:00+05:30,-22.408825719810707
11-08-2021,24.0,20.8,28.2,0.0,2021-08-11 05:30:00+05:30,-22.61644300444763
12-08-2021,22.8,19.7,28.2,1.5,2021-08-12 05:30:00+05:30,-21.59047302371975
13-08-2021,23.2,20.0,27.0,3.8,2021-08-13 05:30:00+05:30,-22.07251469321622
14-08-2021,23.6,20.3,27.4,0.0,2021-08-14 05:30:00+05:30,-22.554580433146022
15-08-2021,22.7,19.0,27.0,0.5,2021-08-15 05:30:00+05:30,-21.788646902343697
16-08-2021,22.8,20.7,28.0,0.0,2021-08-16 05:30:00+05:30,-21.97577124996578
17-08-2021,22.9,20.3,26.5,13.7,2021-08-17 05:30:00+05:30,-22.16018910159809
18-08-2021,23.6,20.7,27.5,0.0,2021-08-18 05:30:00+05:30,-22.924677094170736
19-08-2021,23.6,20.4,28.4,0.3,2021-08-19 05:30:00+05:30,-23.00815938663616
20-08-2021,24.1,20.5,28.8,7.1,2021-08-20 05:30:00+05:30,-23.577189967084866
21-08-2021,22.4,20.2,28.6,0.3,2021-08-21 05:30:00+05:30,-21.98649322637868
22-08-2021,22.8,19.2,27.7,5.6,2021-08-22 05:30:00+05:30,-22.449425107584084
23-08-2021,23.6,20.5,27.1,3.0,2021-08-23 05:30:00+05:30,-23.306455946089727
24-08-2021,24.5,20.3,29.0,3.8,2021-08-24 05:30:00+05:30,-24.263740940556485
25-08-2021,24.1,20.7,29.1,1.0,2021-08-25 05:30:00+05:30,-23.931613449054886
26-08-2021,24.1,21.0,29.6,0.0,2021-08-26 05:30:00+05:30,-23.99237664665011
27-08-2021,22.7,20.5,30.4,24.9,2021-08-27 05:30:00+05:30,-22.65288477427142
28-08-2021,22.4,20.1,28.4,11.7,2021-08-28 05:30:00+05:30,-22.40418887626874
29-08-2021,21.7,19.2,25.8,4.1,2021-08-29 05:30:00+05:30,-21.75046055671487
30-08-2021,22.4,19.7,26.2,3.8,2021-08-30 05:30:00+05:30,-22.497277653125536
31-08-2021,23.9,19.7,27.6,0.5,2021-08-31 05:30:00+05:30,-24.049189192028333
01-09-2021,23.6,20.9,29.3,0.0,2021-09-01 05:30:00+05:30,-23.78943181136063
02-09-2021,22.6,19.5,29.4,2.8,2021-09-02 05:30:00+05:30,-22.81920406651107
03-09-2021,22.5,19.5,26.7,44.7,2021-09-03 05:30:00+05:30,-22.75340929945497
04-09-2021,22.3,20.4,26.2,0.0,2021-09-04 05:30:00+05:30,-22.5836466857375
05-09-2021,22.1,20.2,26.6,1.0,2021-09-05 05:30:00+05:30,-22.411011439650544
06-09-2021,22.6,20.2,27.2,7.9,2021-09-06 05:30:00+05:30,-22.946356379829744
07-09-2021,22.2,20.0,27.0,2.0,2021-09-07 05:30:00+05:30,-22.56586581938583
08-09-2021,23.1,20.5,27.0,0.5,2021-09-08 05:30:00+05:30,-23.505201632339794
09-09-2021,24.0,20.0,27.8,0.5,2021-09-09 05:30:00+05:30,-24.444279749953267
10-09-2021,24.1,20.2,29.1,0.0,2021-09-10 05:30:00+05:30,-24.56744559791746
11-09-2021,22.8,19.4,28.0,1.3,2021-09-11 05:30:00+05:30,-23.260536275461867
12-09-2021,23.6,20.7,28.5,0.0,2021-09-12 05:30:00+05:30,-24.093826397045405
13-09-2021,23.7,20.9,28.0,0.0,2021-09-13 05:30:00+05:30,-24.21140663223652
14-09-2021,24.1,19.9,28.2,0.0,2021-09-14 05:30:00+05:30,-24.634156005666046
15-09-2021,23.2,19.2,27.7,1.4,2021-09-15 05:30:00+05:30,-23.72634579027005
16-09-2021,23.7,19.0,29.0,0.3,2021-09-16 05:30:00+05:30,-24.248736495282575
17-09-2021,24.0,19.3,30.0,0.4,2021-09-17 05:30:00+05:30,-24.565652141853455
18-09-2021,24.3,18.8,30.4,0.1,2021-09-18 05:30:00+05:30,-24.881758302617452
19-09-2021,24.4,19.5,30.0,3.8,2021-09-19 05:30:00+05:30,-24.99235569618225
20-09-2021,22.4,19.8,31.3,26.2,2021-09-20 05:30:00+05:30,-22.950727011090375
21-09-2021,23.5,20.3,29.0,53.3,2021-09-21 05:30:00+05:30,-24.0846124152642
22-09-2021,23.9,20.6,29.7,11.2,2021-09-22 05:30:00+05:30,-24.501306889357753
23-09-2021,23.8,20.6,28.0,0.0,2021-09-23 05:30:00+05:30,-24.40550787939387
24-09-2021,24.0,20.7,28.2,0.3,2021-09-24 05:30:00+05:30,-24.6175800005182
25-09-2021,24.2,20.8,28.8,0.5,2021-09-25 05:30:00+05:30,-24.830182397649647
26-09-2021,23.1,20.1,29.2,12.2,2021-09-26 05:30:00+05:30,-23.709233607432253
27-09-2021,22.7,20.2,27.0,0.5,2021-09-27 05:30:00+05:30,-23.306988324184815
28-09-2021,22.3,18.8,27.0,10.2,2021-09-28 05:30:00+05:30,-22.90534175147682
29-09-2021,23.4,19.4,27.4,9.1,2021-09-29 05:30:00+05:30,-24.04579697324067
30-09-2021,24.0,20.4,28.0,0.0,2021-09-30 05:30:00+05:30,-24.674513161045667
01-10-2021,23.0,19.9,29.8,8.5,2021-10-01 05:30:00+05:30,-23.659445724421335
02-10-2021,23.1,19.2,29.0,5.8,2021-10-02 05:30:00+05:30,-23.7769444591905
03-10-2021,23.7,20.0,30.0,0.0,2021-10-03 05:30:00+05:30,-24.41126013962208
04-10-2021,24.8,20.2,29.7,64.0,2021-10-04 05:30:00+05:30,-25.56372876083981
05-10-2021,23.3,19.1,30.6,0.0,2021-10-05 05:30:00+05:30,-24.037780767755326
06-10-2021,22.6,20.1,28.0,38.6,2021-10-06 05:30:00+05:30,-23.337291806317786
07-10-2021,24.9,21.0,29.6,0.5,2021-10-07 05:30:00+05:30,-25.738600756998956
08-10-2021,22.8,21.8,30.6,6.1,2021-10-08 05:30:00+05:30,-23.59425533990193
09-10-2021,22.1,20.8,27.1,7.9,2021-10-09 05:30:00+05:30,-22.89780755828088
10-10-2021,22.5,21.1,26.3,14.5,2021-10-10 05:30:00+05:30,-23.343207595700292
11-10-2021,22.8,19.6,27.0,13.0,2021-10-11 05:30:00+05:30,-23.68847119418442
12-10-2021,22.0,19.4,27.5,32.5,2021-10-12 05:30:00+05:30,-22.89276799681436
13-10-2021,22.8,19.7,27.8,18.3,2021-10-13 05:30:00+05:30,-23.764830190102696
14-10-2021,24.2,20.4,28.0,26.9,2021-10-14 05:30:00+05:30,-25.269229917901313
15-10-2021,23.6,21.5,29.0,39.6,2021-10-15 05:30:00+05:30,-24.689934617820825
16-10-2021,23.8,19.4,28.3,15.0,2021-10-16 05:30:00+05:30,-24.950138587222643
17-10-2021,22.7,20.6,28.9,7.1,2021-10-17 05:30:00+05:30,-23.848943402221412
18-10-2021,22.9,20.8,26.7,0.8,2021-10-18 05:30:00+05:30,-24.11502948501278
19-10-2021,23.8,20.5,27.6,15.2,2021-10-19 05:30:00+05:30,-25.124797975432124
20-10-2021,24.7,20.0,28.8,0.0,2021-10-20 05:30:00+05:30,-26.14343051547172
21-10-2021,25.5,20.9,29.3,0.5,2021-10-21 05:30:00+05:30,-27.065416232446402
22-10-2021,25.1,18.5,30.7,0.3,2021-10-22 05:30:00+05:30,-26.719481089357068
23-10-2021,24.1,20.4,31.6,17.3,2021-10-23 05:30:00+05:30,-25.73496781752529
24-10-2021,24.3,19.2,30.1,41.9,2021-10-24 05:30:00+05:30,-26.033888579052107
25-10-2021,23.9,20.9,29.4,0.0,2021-10-25 05:30:00+05:30,-25.69400713540911
26-10-2021,22.5,17.8,27.0,0.8,2021-10-26 05:30:00+05:30,-24.27691289888438
27-10-2021,22.3,18.3,26.6,0.0,2021-10-27 05:30:00+05:30,-24.152897707506444
28-10-2021,22.0,17.2,27.4,0.1,2021-10-28 05:30:00+05:30,-23.923092024850938
29-10-2021,21.6,18.9,25.7,10.3,2021-10-29 05:30:00+05:30,-23.58607153031548
30-10-2021,22.5,19.9,26.8,5.0,2021-10-30 05:30:00+05:30,-24.67564641576086
31-10-2021,22.3,19.7,26.8,8.6,2021-10-31 05:30:00+05:30,-24.566976645448936
01-11-2021,21.7,19.6,26.8,8.7,2021-11-01 05:30:00+05:30,-24.018375174014096
02-11-2021,21.9,19.5,25.9,5.3,2021-11-02 05:30:00+05:30,-24.35794393449415
03-11-2021,22.3,20.2,26.8,0.0,2021-11-03 05:30:00+05:30,-24.928077453923812
04-11-2021,22.1,19.4,27.0,10.7,2021-11-04 05:30:00+05:30,-24.833470089751245
05-11-2021,21.7,19.2,28.4,55.9,2021-11-05 05:30:00+05:30,-24.515379339718763
06-11-2021,22.8,18.3,26.6,0.0,2021-11-06 05:30:00+05:30,-25.90110934330581
07-11-2021,21.0,19.2,23.6,3.7,2021-11-07 05:30:00+05:30,-23.992542528882822
08-11-2021,20.5,19.5,24.5,2.0,2021-11-08 05:30:00+05:30,-23.55866802610559
09-11-2021,21.4,18.2,25.6,1.0,2021-11-09 05:30:00+05:30,-24.74083923645187
10-11-2021,20.7,17.4,26.6,0.0,2021-11-10 05:30:00+05:30,-24.078875050097764
11-11-2021,18.4,17.3,24.0,4.3,2021-11-11 05:30:00+05:30,-21.538131161249012
12-11-2021,20.4,16.8,22.5,19.1,2021-11-12 05:30:00+05:30,-24.0326619329547
13-11-2021,21.8,20.1,24.7,6.6,2021-11-13 05:30:00+05:30,-25.850273306744096
14-11-2021,22.4,19.1,26.0,0.0,2021-11-14 05:30:00+05:30,-26.739139233155985
15-11-2021,22.8,20.7,26.2,1.0,2021-11-15 05:30:00+05:30,-27.401686908487047
16-11-2021,22.8,18.9,26.4,52.1,2021-11-16 05:30:00+05:30,-27.591231911543378
17-11-2021,22.5,19.8,27.6,0.8,2021-11-17 05:30:00+05:30,-27.4196353721822
18-11-2021,20.6,20.0,27.2,3.6,2021-11-18 05:30:00+05:30,-25.2834690141299
19-11-2021,21.1,19.8,23.2,73.4,2021-11-19 05:30:00+05:30,-26.084807850712135
20-11-2021,21.1,20.1,22.6,3.8,2021-11-20 05:30:00+05:30,-26.276455092416093
21-11-2021,22.5,19.3,26.2,2.3,2021-11-21 05:30:00+05:30,-28.228456156598227
22-11-2021,22.8,20.5,26.5,5.1,2021-11-22 05:30:00+05:30,-28.820302483361665
23-11-2021,24.2,20.1,28.4,0.0,2021-11-23 05:30:00+05:30,-30.822967325900667
24-11-2021,22.8,20.1,29.8,0.0,2021-11-24 05:30:00+05:30,-29.263284535167326
25-11-2021,23.0,19.4,27.0,11.4,2021-11-25 05:30:00+05:30,-29.749271006192185
26-11-2021,21.8,19.1,27.0,0.0,2021-11-26 05:30:00+05:30,-28.41801288531133
27-11-2021,20.4,18.4,23.0,5.0,2021-11-27 05:30:00+05:30,-26.802903033049777
28-11-2021,21.0,19.8,23.4,0.0,2021-11-28 05:30:00+05:30,-27.810473340233138
29-11-2021,21.1,19.5,22.6,0.0,2021-11-29 05:30:00+05:30,-28.166254710945147
30-11-2021,22.4,18.9,25.8,0.5,2021-11-30 05:30:00+05:30,-30.141822027858975
01-12-2021,21.7,20.0,26.4,0.0,2021-12-01 05:30:00+05:30,-29.435431261234505
02-12-2021,21.6,19.2,25.9,6.9,2021-12-02 05:30:00+05:30,-29.536901325152503
03-12-2021,21.9,17.9,27.4,3.0,2021-12-03 05:30:00+05:30,-30.190056595521362
