time,tavg,tmin,tmax,prcp,date,solar_energy_generated
04-12-2021,23.9,21.0,28.2,0.0,2021-12-04 05:30:00+05:30,-33.21475113939274
05-12-2021,23.2,19.8,28.4,1.0,2021-12-05 05:30:00+05:30,-32.50388774824892
06-12-2021,23.2,19.3,29.2,0.0,2021-12-06 05:30:00+05:30,-32.76774625625265
07-12-2021,22.1,17.7,26.4,0.0,2021-12-07 05:30:00+05:30,-31.466995627295958
08-12-2021,21.7,16.9,27.4,0.0,2021-12-08 05:30:00+05:30,-31.147029424283176
09-12-2021,22.1,18.8,26.2,0.9,2021-12-09 05:30:00+05:30,-31.976371764079534
10-12-2021,22.7,18.6,27.2,1.0,2021-12-10 05:30:00+05:30,-33.10746255989135
11-12-2021,21.6,18.0,28.4,0.0,2021-12-11 05:30:00+05:30,-31.753919483499
12-12-2021,20.9,17.5,24.7,0.2,2021-12-12 05:30:00+05:30,-30.96787241474564
13-12-2021,20.6,18.0,24.9,2.4,2021-12-13 05:30:00+05:30,-30.76305204715648
14-12-2021,21.2,18.3,24.4,2.8,2021-12-14 05:30:00+05:30,-31.905721652230113
15-12-2021,20.6,17.4,24.4,0.3,2021-12-15 05:30:00+05:30,-31.24220421131704
16-12-2021,21.5,17.2,26.4,0.0,2021-12-16 05:30:00+05:30,-32.85668338789828
17-12-2021,20.6,16.3,27.6,0.0,2021-12-17 05:30:00+05:30,-31.719785771117955
18-12-2021,20.2,15.3,26.0,0.0,2021-12-18 05:30:00+05:30,-31.33696744978295
19-12-2021,18.7,13.1,26.0,0.0,2021-12-19 05:30:00+05:30,-29.224860828292304
20-12-2021,18.7,12.9,26.2,0.0,2021-12-20 05:30:00+05:30,-29.438674697298865
21-12-2021,19.0,13.9,26.0,0.0,2021-12-21 05:30:00+05:30,-30.126904478217917
22-12-2021,19.4,12.8,27.4,0.0,2021-12-22 05:30:00+05:30,-30.98013496027728
23-12-2021,20.0,13.2,27.4,0.0,2021-12-23 05:30:00+05:30,-32.16226649707074
24-12-2021,19.9,12.5,27.2,0.0,2021-12-24 05:30:00+05:30,-32.222355454515515
25-12-2021,20.3,12.6,29.0,0.0,2021-12-25 05:30:00+05:30,-33.09317392927285
26-12-2021,20.7,13.5,29.2,0.0,2021-12-26 05:30:00+05:30,-33.97032550340461
27-12-2021,20.2,15.2,26.6,0.0,2021-12-27 05:30:00+05:30,-33.36681274357106
28-12-2021,20.3,15.4,26.4,0.0,2021-12-28 05:30:00+05:30,-33.74726740513295
29-12-2021,21.0,17.0,26.0,0.0,2021-12-29 05:30:00+05:30,-35.130514414542525
30-12-2021,20.2,15.4,26.4,0.7,2021-12-30 05:30:00+05:30,-34.000144124188594
31-12-2021,20.3,17.6,26.5,0.0,2021-12-31 05:30:00+05:30,-34.3739234213849
01-01-2022,21.4,18.5,24.6,3.3,2022-01-01 05:30:00+05:30,-36.448300913335785
02-01-2022,22.0,17.5,26.4,0.0,2022-01-02 05:30:00+05:30,-37.684438051843344
03-01-2022,20.6,15.1,26.6,0.0,2022-01-03 05:30:00+05:30,-35.48254173013115
04-01-2022,20.5,16.4,26.3,0.0,2022-01-04 05:30:00+05:30,-35.500892202083726
05-01-2022,20.5,14.8,27.4,0.0,2022-01-05 05:30:00+05:30,-35.686551669283936
06-01-2022,21.1,15.9,27.0,0.0,2022-01-06 05:30:00+05:30,-36.91678065355212
07-01-2022,21.4,16.6,27.0,0.0,2022-01-07 05:30:00+05:30,-37.62437576275774
08-01-2022,21.6,17.2,27.2,0.0,2022-01-08 05:30:00+05:30,-38.15446823096125
09-01-2022,21.7,17.3,27.2,0.0,2022-01-09 05:30:00+05:30,-38.5041984481639
10-01-2022,21.5,16.7,27.3,0.1,2022-01-10 05:30:00+05:30,-38.31447013829902
11-01-2022,21.8,16.7,28.6,0.1,2022-01-11 05:30:00+05:30,-39.009914796124185
12-01-2022,22.4,18.3,28.6,0.4,2022-01-12 05:30:00+05:30,-40.241826825603326
13-01-2022,22.1,17.5,27.4,0.5,2022-01-13 05:30:00+05:30,-39.85190184799795
14-01-2022,21.8,17.8,27.4,0.2,2022-01-14 05:30:00+05:30,-39.45075266546621
15-01-2022,22.0,16.2,28.6,0.0,2022-01-15 05:30:00+05:30,-39.946378138607805
16-01-2022,21.9,17.4,27.6,0.2,2022-01-16 05:30:00+05:30,-39.890336626997914
17-01-2022,21.3,16.8,27.0,0.0,2022-01-17 05:30:00+05:30,-38.91204326142626
18-01-2022,21.1,15.3,27.1,0.0,2022-01-18 05:30:00+05:30,-38.65260986325248
19-01-2022,21.0,16.0,27.0,0.0,2022-01-19 05:30:00+05:30,-38.5671766408657
20-01-2022,21.0,13.0,29.0,0.0,2022-01-20 05:30:00+05:30,-38.65712183471617
21-01-2022,22.1,14.5,31.4,0.0,2022-01-21 05:30:00+05:30,-40.76833475184125
22-01-2022,22.1,14.6,30.0,0.0,2022-01-22 05:30:00+05:30,-40.84620063157108
23-01-2022,21.9,14.9,30.4,0.0,2022-01-23 05:30:00+05:30,-40.54524150984501
24-01-2022,21.2,13.4,28.8,0.0,2022-01-24 05:30:00+05:30,-39.30748165448357
25-01-2022,20.8,13.1,27.4,0.0,2022-01-25 05:30:00+05:30,-38.614727878393346
26-01-2022,22.2,17.3,28.0,0.1,2022-01-26 05:30:00+05:30,-41.25713408975735
27-01-2022,21.5,17.9,25.4,1.8,2022-01-27 05:30:00+05:30,-39.989546788988555
28-01-2022,21.1,17.0,26.3,0.0,2022-01-28 05:30:00+05:30,-39.26965679929742
29-01-2022,21.2,15.3,27.2,0.0,2022-01-29 05:30:00+05:30,-39.4712442598021
30-01-2022,23.0,18.1,29.4,0.0,2022-01-30 05:30:00+05:30,-42.82975397731496
31-01-2022,23.4,18.3,29.6,0.0,2022-01-31 05:30:00+05:30,-43.572006756228085
01-02-2022,23.2,17.4,29.8,0.0,2022-02-01 05:30:00+05:30,-43.18734636878752
02-02-2022,23.0,16.3,29.6,0.0,2022-02-02 05:30:00+05:30,-42.79261971027589
03-02-2022,22.7,16.3,28.7,0.0,2022-02-03 05:30:00+05:30,-42.20239154403871
04-02-2022,22.9,16.5,30.6,0.0,2022-02-04 05:30:00+05:30,-42.53179470836534
05-02-2022,22.8,15.9,30.8,0.0,2022-02-05 05:30:00+05:30,-42.29376096499945
06-02-2022,22.7,18.2,28.0,0.0,2022-02-06 05:30:00+05:30,-42.046150056759615
07-02-2022,22.6,17.3,28.3,0.0,2022-02-07 05:30:00+05:30,-41.78909604366576
08-02-2022,22.3,15.7,29.4,0.0,2022-02-08 05:30:00+05:30,-41.153654545361746
09-02-2022,21.9,15.3,28.8,0.0,2022-02-09 05:30:00+05:30,-40.32655909255028
10-02-2022,21.9,14.4,30.0,0.0,2022-02-10 05:30:00+05:30,-40.22803935979144
11-02-2022,22.2,16.1,29.4,0.0,2022-02-11 05:30:00+05:30,-40.66954786086527
12-02-2022,22.3,16.0,29.0,0.0,2022-02-12 05:30:00+05:30,-40.73301257603686
13-02-2022,22.2,15.8,28.2,0.0,2022-02-13 05:30:00+05:30,-40.421592559917194
14-02-2022,22.2,15.2,28.2,0.0,2022-02-14 05:30:00+05:30,-40.28334441663027
15-02-2022,22.7,17.1,28.4,0.0,2022-02-15 05:30:00+05:30,-41.03965700466926
16-02-2022,22.6,15.3,28.8,0.0,2022-02-16 05:30:00+05:30,-40.69910124361996
17-02-2022,23.0,16.1,30.0,0.0,2022-02-17 05:30:00+05:30,-41.247344553579644
18-02-2022,22.5,14.9,29.4,0.0,2022-02-18 05:30:00+05:30,-40.17315169929831
19-02-2022,22.7,15.8,29.8,0.0,2022-02-19 05:30:00+05:30,-40.34207419498339
20-02-2022,23.5,15.8,32.0,0.0,2022-02-20 05:30:00+05:30,-41.55979153107638
21-02-2022,24.3,16.3,32.4,0.0,2022-02-21 05:30:00+05:30,-42.75427122700212
22-02-2022,24.7,17.9,31.3,0.0,2022-02-22 05:30:00+05:30,-43.22479832516435
23-02-2022,23.2,16.4,30.4,0.0,2022-02-23 05:30:00+05:30,-40.372182023609085
24-02-2022,22.5,15.5,29.4,0.0,2022-02-24 05:30:00+05:30,-38.92518124791603
25-02-2022,22.9,14.4,31.2,0.0,2022-02-25 05:30:00+05:30,-39.37614891464775
26-02-2022,22.5,14.9,30.2,0.0,2022-02-26 05:30:00+05:30,-38.44373150085294
27-02-2022,23.3,16.8,30.0,0.0,2022-02-27 05:30:00+05:30,-39.5493690651471
28-02-2022,23.3,16.1,30.6,0.0,2022-02-28 05:30:00+05:30,-39.28033533305199
01-03-2022,24.0,16.6,32.0,0.0,2022-03-01 05:30:00+05:30,-40.17576683963078
02-03-2022,23.7,16.9,30.4,0.0,2022-03-02 05:30:00+05:30,-39.384559612228195
03-03-2022,23.5,16.5,30.8,0.0,2022-03-03 05:30:00+05:30,-38.758281432999595
04-03-2022,24.0,17.4,31.6,0.0,2022-03-04 05:30:00+05:30,-39.27545365670571
05-03-2022,24.0,16.2,30.6,0.0,2022-03-05 05:30:00+05:30,-38.96090103908181
06-03-2022,23.8,17.2,30.3,0.0,2022-03-06 05:30:00+05:30,-38.31750123359785
07-03-2022,21.9,16.3,27.9,2.4,2022-03-07 05:30:00+05:30,-34.959223907925306
08-03-2022,24.9,18.0,30.6,0.0,2022-03-08 05:30:00+05:30,-39.40122807554325
09-03-2022,24.9,16.7,32.8,0.0,2022-03-09 05:30:00+05:30,-39.04794394442781
10-03-2022,25.4,17.1,32.8,0.0,2022-03-10 05:30:00+05:30,-39.465448653960955
11-03-2022,25.2,17.2,32.8,0.0,2022-03-11 05:30:00+05:30,-38.7851021737116
12-03-2022,25.5,18.1,33.0,0.0,2022-03-12 05:30:00+05:30,-38.8671555814039
13-03-2022,25.6,18.5,32.8,0.0,2022-03-13 05:30:00+05:30,-38.63300097280868
14-03-2022,26.0,18.4,32.8,0.0,2022-03-14 05:30:00+05:30,-38.83883143716915
15-03-2022,25.7,17.5,33.4,0.0,2022-03-15 05:30:00+05:30,-37.99264209085246
16-03-2022,25.7,17.6,34.2,0.0,2022-03-16 05:30:00+05:30,-37.59008047390604
17-03-2022,26.6,19.1,34.2,0.0,2022-03-17 05:30:00+05:30,-38.48547470328587
18-03-2022,26.6,18.7,34.0,0.0,2022-03-18 05:30:00+05:30,-38.06050791264495
19-03-2022,26.2,18.9,33.4,0.1,2022-03-19 05:30:00+05:30,-37.06603817268841
20-03-2022,24.9,22.0,34.1,0.0,2022-03-20 05:30:00+05:30,-34.82267287320244
21-03-2022,24.7,21.3,33.2,6.1,2022-03-21 05:30:00+05:30,-34.13936198167496
22-03-2022,25.6,21.8,33.5,7.9,2022-03-22 05:30:00+05:30,-34.96260796575295
23-03-2022,27.0,21.4,32.8,2.0,2022-03-23 05:30:00+05:30,-36.428777233387365
24-03-2022,27.1,23.4,33.6,0.0,2022-03-24 05:30:00+05:30,-36.11439938816888
25-03-2022,26.4,19.4,32.3,0.2,2022-03-25 05:30:00+05:30,-34.742431639315015
26-03-2022,26.7,19.9,32.9,0.0,2022-03-26 05:30:00+05:30,-34.6919829555091
27-03-2022,27.1,20.4,33.8,0.0,2022-03-27 05:30:00+05:30,-34.758944485846975
28-03-2022,27.3,20.1,33.8,0.0,2022-03-28 05:30:00+05:30,-34.55880246406046
29-03-2022,27.5,20.4,34.2,0.1,2022-03-29 05:30:00+05:30,-34.35171106698052
30-03-2022,27.6,21.8,33.8,0.1,2022-03-30 05:30:00+05:30,-34.01472911586931
31-03-2022,27.5,20.9,34.0,0.0,2022-03-31 05:30:00+05:30,-33.43161678413049
01-04-2022,27.2,21.2,33.0,0.0,2022-04-01 05:30:00+05:30,-32.61318505912172
02-04-2022,26.8,20.0,33.0,0.0,2022-04-02 05:30:00+05:30,-31.687006188805874
03-04-2022,26.6,18.6,33.6,0.0,2022-04-03 05:30:00+05:30,-31.008529854717864
04-04-2022,26.5,19.0,33.8,0.0,2022-04-04 05:30:00+05:30,-30.453131407965117
05-04-2022,26.3,19.0,33.2,0.0,2022-04-05 05:30:00+05:30,-29.78957432660982
06-04-2022,26.7,18.4,35.0,0.0,2022-04-06 05:30:00+05:30,-29.80443086051064
07-04-2022,27.1,19.1,34.8,0.0,2022-04-07 05:30:00+05:30,-29.808575398692152
08-04-2022,26.7,19.3,33.2,0.0,2022-04-08 05:30:00+05:30,-28.93542267583284
09-04-2022,27.1,19.9,33.6,0.0,2022-04-09 05:30:00+05:30,-28.932230283720987
10-04-2022,27.0,20.3,34.0,0.0,2022-04-10 05:30:00+05:30,-28.393648293759362
11-04-2022,27.2,20.1,34.2,0.0,2022-04-11 05:30:00+05:30,-28.172507259872408
12-04-2022,26.7,20.5,34.0,0.0,2022-04-12 05:30:00+05:30,-27.23486581503333
13-04-2022,25.0,21.5,32.8,3.5,2022-04-13 05:30:00+05:30,-25.11156598927002
14-04-2022,24.8,20.7,32.1,13.6,2022-04-14 05:30:00+05:30,-24.528573862494923
15-04-2022,25.4,19.1,33.0,37.6,2022-04-15 05:30:00+05:30,-24.73507420198028
16-04-2022,26.3,19.7,34.1,0.0,2022-04-16 05:30:00+05:30,-25.215737797423724
17-04-2022,25.6,20.0,34.1,51.1,2022-04-17 05:30:00+05:30,-24.164386806294466
18-04-2022,23.8,19.1,32.1,1.0,2022-04-18 05:30:00+05:30,-22.116800741323754
19-04-2022,26.0,20.0,32.4,32.8,2022-04-19 05:30:00+05:30,-23.786153930835667
20-04-2022,27.9,21.8,34.1,0.0,2022-04-20 05:30:00+05:30,-25.128291230105987
21-04-2022,27.3,20.8,33.4,0.0,2022-04-21 05:30:00+05:30,-24.206830654674263
22-04-2022,26.7,20.3,33.2,0.0,2022-04-22 05:30:00+05:30,-23.30869858221644
23-04-2022,26.3,20.5,32.2,0.0,2022-04-23 05:30:00+05:30,-22.605561750778826
24-04-2022,27.0,20.4,33.7,0.0,2022-04-24 05:30:00+05:30,-22.850933179628257
25-04-2022,27.8,20.8,34.1,0.0,2022-04-25 05:30:00+05:30,-23.168618775958855
26-04-2022,27.9,20.6,34.5,0.0,2022-04-26 05:30:00+05:30,-22.898982988431836
27-04-2022,28.5,21.5,35.1,0.0,2022-04-27 05:30:00+05:30,-23.03891684937012
28-04-2022,28.2,21.7,34.8,0.0,2022-04-28 05:30:00+05:30,-22.455735823292663
29-04-2022,29.1,21.2,36.9,0.0,2022-04-29 05:30:00+05:30,-22.829438604821696
30-04-2022,28.1,22.7,36.7,0.0,2022-04-30 05:30:00+05:30,-21.72216155580697
01-05-2022,24.9,20.4,34.8,0.0,2022-05-01 05:30:00+05:30,-18.97004289407679
02-05-2022,26.3,20.2,33.9,54.1,2022-05-02 05:30:00+05:30,-19.750681610195706
03-05-2022,26.3,21.8,34.0,0.0,2022-05-03 05:30:00+05:30,-19.472959301096843
04-05-2022,25.5,20.9,34.2,8.9,2022-05-04 05:30:00+05:30,-18.619419649451274
05-05-2022,23.9,20.4,34.2,4.3,2022-05-05 05:30:00+05:30,-17.213965210104565
06-05-2022,25.2,21.3,31.8,0.3,2022-05-06 05:30:00+05:30,-17.90834254382482
07-05-2022,26.0,21.2,33.5,5.1,2022-05-07 05:30:00+05:30,-18.235694761975395
08-05-2022,26.1,21.0,33.2,0.0,2022-05-08 05:30:00+05:30,-18.072300425077763
09-05-2022,25.3,21.0,33.2,2.0,2022-05-09 05:30:00+05:30,-17.300350749340986
10-05-2022,22.6,20.2,31.5,22.9,2022-05-10 05:30:00+05:30,-15.266852804980939
11-05-2022,22.1,20.4,25.0,5.1,2022-05-11 05:30:00+05:30,-14.753435267665502
12-05-2022,21.3,19.5,25.0,5.3,2022-05-12 05:30:00+05:30,-14.05728490539749
13-05-2022,22.9,20.0,26.3,2.0,2022-05-13 05:30:00+05:30,-14.946781909675853
14-05-2022,25.2,20.3,29.7,0.0,2022-05-14 05:30:00+05:30,-16.273499724929025
15-05-2022,25.2,20.9,29.7,21.1,2022-05-15 05:30:00+05:30,-16.107771389517318
16-05-2022,23.9,20.8,29.5,0.3,2022-05-16 05:30:00+05:30,-15.128012010076304
17-05-2022,23.8,21.1,30.1,6.4,2022-05-17 05:30:00+05:30,-14.924929435249984
18-05-2022,24.3,20.2,29.0,114.6,2022-05-18 05:30:00+05:30,-15.104362827923584
19-05-2022,20.6,19.4,29.0,0.8,2022-05-19 05:30:00+05:30,-12.698136842481897
20-05-2022,21.8,17.9,27.0,4.8,2022-05-20 05:30:00+05:30,-13.33299033031715
21-05-2022,22.8,18.8,27.0,3.8,2022-05-21 05:30:00+05:30,-13.843030917278599
22-05-2022,23.8,20.7,28.5,0.0,2022-05-22 05:30:00+05:30,-14.352597473504284
23-05-2022,24.5,19.9,29.6,0.0,2022-05-23 05:30:00+05:30,-14.682948456041045
24-05-2022,26.2,22.1,30.7,0.0,2022-05-24 05:30:00+05:30,-15.612859752042159
25-05-2022,24.6,20.1,30.0,0.0,2022-05-25 05:30:00+05:30,-14.58457317324936
26-05-2022,24.9,21.8,31.7,1.1,2022-05-26 05:30:00+05:30,-14.695391122021714
27-05-2022,26.1,21.6,31.9,0.0,2022-05-27 05:30:00+05:30,-15.342374471913281
28-05-2022,24.5,19.2,30.0,0.3,2022-05-28 05:30:00+05:30,-14.352777069671214
29-05-2022,24.8,19.5,30.0,0.0,2022-05-29 05:30:00+05:30,-14.487264122434002
30-05-2022,23.9,19.6,29.6,12.6,2022-05-30 05:30:00+05:30,-13.929746216546798
31-05-2022,24.1,20.6,30.4,6.9,2022-05-31 05:30:00+05:30,-14.022215919287738
01-06-2022,25.2,21.2,30.4,3.3,2022-06-01 05:30:00+05:30,-14.645202784436263
02-06-2022,25.7,22.0,31.0,0.0,2022-06-02 05:30:00+05:30,-14.926595415512729
03-06-2022,24.1,20.2,31.2,10.7,2022-06-03 05:30:00+05:30,-13.996229851512703
04-06-2022,24.2,19.7,32.2,7.2,2022-06-04 05:30:00+05:30,-14.060634489105588
05-06-2022,24.4,20.4,31.6,17.3,2022-06-05 05:30:00+05:30,-14.190548309058649
06-06-2022,24.8,19.1,32.5,32.0,2022-06-06 05:30:00+05:30,-14.444412437129458
07-06-2022,24.9,21.1,30.6,0.8,2022-06-07 05:30:00+05:30,-14.53114976951174
08-06-2022,25.1,21.2,30.6,0.0,2022-06-08 05:30:00+05:30,-14.683674030601107
09-06-2022,24.3,19.8,29.4,1.0,2022-06-09 05:30:00+05:30,-14.257057921083199
10-06-2022,24.0,19.5,29.2,1.6,2022-06-10 05:30:00+05:30,-14.128435041124673
11-06-2022,23.6,19.3,29.2,2.0,2022-06-11 05:30:00+05:30,-13.9458463316139
12-06-2022,23.0,19.7,28.8,10.0,2022-06-12 05:30:00+05:30,-13.648844982082178
13-06-2022,23.6,19.2,28.9,0.1,2022-06-13 05:30:00+05:30,-14.070010012312174
14-06-2022,23.6,19.4,29.5,0.6,2022-06-14 05:30:00+05:30,-14.141043600619856
15-06-2022,23.7,20.2,31.9,31.0,2022-06-15 05:30:00+05:30,-14.278107546418225
16-06-2022,24.5,20.0,30.6,0.0,2022-06-16 05:30:00+05:30,-14.845667105966118
17-06-2022,24.6,19.7,30.6,38.9,2022-06-17 05:30:00+05:30,-14.997923121661337
18-06-2022,23.8,21.2,30.5,42.9,2022-06-18 05:30:00+05:30,-14.604243514410717
19-06-2022,24.2,21.1,29.5,1.0,2022-06-19 05:30:00+05:30,-14.950650909381723
20-06-2022,24.1,20.7,29.5,2.0,2022-06-20 05:30:00+05:30,-14.994563294665262
21-06-2022,23.2,19.8,27.8,15.0,2022-06-21 05:30:00+05:30,-14.54115751621722
22-06-2022,22.7,20.4,27.8,0.3,2022-06-22 05:30:00+05:30,-14.336584393235519
23-06-2022,23.1,20.4,26.2,0.0,2022-06-23 05:30:00+05:30,-14.704402975113327
24-06-2022,22.8,19.5,27.6,0.3,2022-06-24 05:30:00+05:30,-14.631348635416636
25-06-2022,22.4,19.7,27.7,4.2,2022-06-25 05:30:00+05:30,-14.494448440229796
26-06-2022,23.2,20.3,27.2,0.2,2022-06-26 05:30:00+05:30,-15.140049843824725
27-06-2022,23.7,20.1,28.3,0.0,2022-06-27 05:30:00+05:30,-15.600774656484022
28-06-2022,22.5,19.6,26.7,2.2,2022-06-28 05:30:00+05:30,-14.941806569420203
29-06-2022,23.9,21.1,29.5,0.0,2022-06-29 05:30:00+05:30,-16.013899545982667
30-06-2022,23.2,20.5,29.5,5.8,2022-06-30 05:30:00+05:30,-15.686042171423104
01-07-2022,23.6,20.5,28.7,3.6,2022-07-01 05:30:00+05:30,-16.102865919040735
02-07-2022,24.1,20.9,28.7,0.0,2022-07-02 05:30:00+05:30,-16.596093340315765
03-07-2022,23.5,21.1,28.5,0.0,2022-07-03 05:30:00+05:30,-16.333484064020432
04-07-2022,22.5,20.2,27.0,0.0,2022-07-04 05:30:00+05:30,-15.784583564281057
05-07-2022,22.9,20.1,26.5,2.0,2022-07-05 05:30:00+05:30,-16.215735500447423
06-07-2022,22.1,20.6,26.5,0.3,2022-07-06 05:30:00+05:30,-15.796060892593108
07-07-2022,21.4,19.7,25.0,1.0,2022-07-07 05:30:00+05:30,-15.439200690523084
08-07-2022,21.4,19.7,25.5,6.1,2022-07-08 05:30:00+05:30,-15.583799300074535
09-07-2022,21.7,19.8,25.5,7.1,2022-07-09 05:30:00+05:30,-15.94987208179138
10-07-2022,22.4,20.0,26.2,15.0,2022-07-10 05:30:00+05:30,-16.617606981988622
11-07-2022,21.7,20.2,26.2,0.8,2022-07-11 05:30:00+05:30,-16.247414752252446
12-07-2022,23.2,19.8,27.5,4.6,2022-07-12 05:30:00+05:30,-17.5304775418056
13-07-2022,21.6,19.7,27.5,1.0,2022-07-13 05:30:00+05:30,-16.470776314318535
14-07-2022,21.2,19.5,24.3,2.0,2022-07-14 05:30:00+05:30,-16.312495750628848
15-07-2022,22.3,19.5,25.6,2.3,2022-07-15 05:30:00+05:30,-17.313306871640535
16-07-2022,22.0,20.1,25.6,0.5,2022-07-16 05:30:00+05:30,-17.23264811098922
17-07-2022,23.2,20.2,25.3,0.0,2022-07-17 05:30:00+05:30,-18.33296449506224
18-07-2022,22.6,20.9,27.5,0.3,2022-07-18 05:30:00+05:30,-18.01472532448987
19-07-2022,24.7,20.1,29.6,0.3,2022-07-19 05:30:00+05:30,-19.858559851571005
20-07-2022,24.9,19.8,30.8,0.0,2022-07-20 05:30:00+05:30,-20.190017129150096
21-07-2022,23.7,20.5,30.8,82.5,2022-07-21 05:30:00+05:30,-19.378708600316447
22-07-2022,23.2,21.1,27.9,0.0,2022-07-22 05:30:00+05:30,-19.127300455423676
23-07-2022,23.1,20.9,26.7,0.0,2022-07-23 05:30:00+05:30,-19.200576863363608
24-07-2022,22.8,20.0,26.7,0.3,2022-07-24 05:30:00+05:30,-19.1037404020462
25-07-2022,24.1,20.2,28.5,0.5,2022-07-25 05:30:00+05:30,-20.352782919333542
